time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1747650600,1.12776,1.12786,1.12689,1.12735,1.125547312657963,NaN,NaN,NaN,NaN,NaN,NaN,1.1326201758844374,1.129793360876978,1.1269665458695184,1.1256618620199217,1.124357178170325,1.1215303631628655,1.118703548155406,0,0,0,0,NaN,NaN,0,76.31856727441196,64.47926869844328,NaN,NaN,NaN,NaN
1747651500,1.12733,1.12884,1.12731,1.12784,1.1259117333528221,NaN,NaN,NaN,NaN,NaN,NaN,1.1330055312859644,1.130159516098034,1.1273135009101036,1.1259999554387512,1.1246864099673988,1.1218403947794684,1.118994379591538,0,0,0,0,NaN,NaN,0,77.86784717732866,64.66791311039775,NaN,NaN,NaN,NaN
1747652400,1.12782,1.12801,1.12702,1.12768,1.1261958072805083,NaN,NaN,NaN,NaN,NaN,NaN,1.1333314365102305,1.1304676865675405,1.1276039366248507,1.1262822058820707,1.1249604751392908,1.122096725196601,1.119232975253911,0,0,0,0,NaN,NaN,0,76.11674807513614,64.84311855474111,NaN,NaN,NaN,NaN
1747653300,1.12766,1.12785,1.12681,1.12689,1.1264061198632453,NaN,NaN,NaN,NaN,NaN,NaN,1.1335451140832755,1.1306648238378991,1.1277845335925225,1.126455168863887,1.1251258041352517,1.122245513889875,1.1193652236444986,0,0,0,0,NaN,NaN,0,67.98711470719783,64.82609699536856,NaN,NaN,NaN,NaN
1747654200,1.12688,1.12692,1.12626,1.12684,1.1265347425069248,NaN,NaN,NaN,NaN,NaN,NaN,1.1337122701803677,1.1308184678744444,1.1279246655685211,1.126589064504249,1.1252534634399767,1.1223596611340534,1.11946585882813,0,0,0,0,NaN,NaN,0,67.49576033504266,64.79066387086817,NaN,NaN,NaN,NaN
1747655100,1.12683,1.12731,1.1262,1.12731,1.1266566400083387,NaN,NaN,NaN,NaN,NaN,NaN,1.1338908278180793,1.1309842103464471,1.128077592874815,1.1267360771186772,1.1253945613625393,1.1224879438909072,1.119581326419275,0,0,0,0,NaN,NaN,0,69.71168915051206,64.7905651071401,NaN,NaN,NaN,NaN
1747656000,1.1273,1.12736,1.12608,1.12647,1.1267245656041354,NaN,NaN,NaN,NaN,NaN,NaN,1.1339676163841999,1.1310479487178502,1.1281282810515003,1.1267807421285696,1.1254332032056389,1.122513535539289,1.1195938678729394,0,0,0,0,NaN,NaN,0,61.625525267222535,64.80386741264962,NaN,NaN,NaN,NaN
1747656900,1.12648,1.127,1.12626,1.1264,1.126763295524921,NaN,NaN,NaN,NaN,NaN,NaN,1.1340114300511037,1.1310810971593819,1.1281507642676603,1.1267983029330195,1.1254458415983788,1.1225155087066572,1.1195851758149353,0,0,0,0,NaN,NaN,0,60.99062797442168,64.74809758690317,NaN,NaN,NaN,NaN
1747657800,1.1264,1.12675,1.12582,1.12666,1.1267712095848994,NaN,NaN,NaN,NaN,NaN,NaN,1.134058122632925,1.1311184800534468,1.1281788374739687,1.1268220793603634,1.125465321246758,1.12252567866728,1.1195860360878018,0,0,0,0,NaN,NaN,0,62.53457875887209,64.77747182497123,NaN,NaN,NaN,NaN
1747658700,1.12666,1.12666,1.12566,1.1257,1.12672788026228,NaN,NaN,NaN,NaN,NaN,NaN,1.134001395869608,1.1310533594635745,1.1281053230575409,1.1267446908701406,1.1253840586827404,1.1224360222767067,1.1194879858706732,0,0,0,0,NaN,NaN,0,54.0311974456634,64.61792271499998,NaN,NaN,NaN,NaN
1747659600,1.1257,1.12634,1.12488,1.12604,1.1266511622301025,NaN,NaN,NaN,NaN,NaN,NaN,1.1339699616467938,1.131012030524582,1.1280540994023704,1.1266889004228882,1.1253237014434059,1.1223657703211942,1.1194078391989826,0,0,0,0,NaN,NaN,0,56.2977589143619,64.60218353250376,NaN,NaN,NaN,NaN
1747660500,1.12604,1.12654,1.12516,1.12596,1.1265806254600845,NaN,NaN,NaN,NaN,NaN,NaN,1.1339289209462209,1.1309599513398583,1.1279909817334959,1.1266206880690208,1.1252503944045458,1.1222814247981834,1.1193124551918208,0,0,0,0,NaN,NaN,0,55.60305662461818,64.38562338742555,NaN,NaN,NaN,NaN
1747661400,1.12596,1.12596,1.125,1.12526,1.126464600039199,NaN,NaN,NaN,NaN,NaN,NaN,1.133820439518342,1.1308413065373955,1.127862173556449,1.1264871891037043,1.1251122046509596,1.122133071670013,1.1191539386890665,0,0,0,0,NaN,NaN,0,49.811085764515326,64.20152591014282,NaN,NaN,NaN,NaN
1747662300,1.12526,1.12558,1.1247,1.12515,1.1263252835358877,NaN,NaN,NaN,NaN,NaN,NaN,1.133699800990847,1.1307117740771595,1.127723747163472,1.126344657818693,1.1249655684739142,1.1219775415602267,1.1189895146465392,0,0,0,0,NaN,NaN,0,48.9482186418426,64.13133217989332,NaN,NaN,NaN,NaN
1747663200,1.12516,1.1254,1.12422,1.12494,1.1261625947452591,NaN,NaN,NaN,NaN,NaN,NaN,1.1335640459040706,1.1305668708327408,1.127569695761411,1.126186384190028,1.1248030726186449,1.121805897547315,1.1188087224759853,0,0,0,0,NaN,NaN,0,47.264893949932976,64.02747195580564,NaN,NaN,NaN,NaN
1747664100,1.12494,1.1254,1.12428,1.1244,1.1259913792936622,NaN,NaN,NaN,NaN,NaN,NaN,1.1333857935575227,1.1303795068452014,1.12737322013288,1.125985703188732,1.1245981862445837,1.1215918995322625,1.1185856128199412,0,0,0,0,NaN,NaN,0,43.155080732574405,63.936043770475266,43.155080732574405,NaN,NaN,NaN
1747665000,1.12441,1.12535,1.12416,1.12524,1.1258497421398777,NaN,NaN,NaN,NaN,NaN,NaN,1.1332948593917194,1.1302791082042138,1.1272633570167085,1.1258714718532445,1.1244795866897805,1.1214638355022752,1.1184480843147697,0,0,0,0,NaN,NaN,0,50.38257605127029,63.916706975836036,NaN,NaN,NaN,NaN
1747665900,1.12524,1.12582,1.12489,1.12537,1.1257593057661859,NaN,NaN,NaN,NaN,NaN,NaN,1.133224002577501,1.1301997358158302,1.127175469054159,1.1257796536256957,1.1243838381972322,1.121359571435561,1.1183353046738902,0,0,0,0,NaN,NaN,0,51.412184942729134,63.82127325381523,NaN,NaN,NaN,NaN
1747666800,1.12538,1.12561,1.12486,1.12536,1.125672907611,NaN,NaN,NaN,NaN,NaN,NaN,1.1331599997998778,1.1301290000892923,1.1270980003787068,1.1256990774353595,1.1243001544920121,1.1212691547814266,1.1182381550708411,0,0,0,0,NaN,NaN,0,51.32395834202601,63.86076301004835,NaN,NaN,NaN,NaN
1747667700,1.12538,1.12598,1.12536,1.12542,1.125627075628473,NaN,NaN,NaN,NaN,NaN,NaN,1.1331083472560204,1.1300730237450618,1.127037700234103,1.1256367816905837,1.1242358631470644,1.1212005396361056,1.118165216125147,0,0,0,0,NaN,NaN,0,51.85777920072427,63.86076257483412,NaN,NaN,51.85777920072427,NaN
1747668600,1.12542,1.1255,1.12499,1.12525,1.1255601642054178,NaN,NaN,NaN,NaN,NaN,NaN,1.1330429133932798,1.1300061905032672,1.1269694676132544,1.1255679032024795,1.1241663387917045,1.1211296159016917,1.1180928930116791,0,0,0,0,NaN,NaN,0,50.178659358475024,63.831899307883795,NaN,NaN,NaN,NaN
1747669500,1.12524,1.1255,1.12336,1.12363,1.1254029419662466,NaN,NaN,NaN,NaN,NaN,NaN,1.1328518240186718,1.1298084327349662,1.1267650414512604,1.1253603993203194,1.1239557571893783,1.1209123659056726,1.117868974621967,0,0,0,0,1.12363,NaN,0,37.66343840214747,63.5280873597306,NaN,NaN,NaN,NaN
1747670400,1.12362,1.12382,1.12291,1.12382,1.1251969614608046,NaN,NaN,NaN,NaN,NaN,NaN,1.1326873376163757,1.1296380378827569,1.1265887381491377,1.1251813690413135,1.1237739999334893,1.1207247001998701,1.1176754004662512,0,0,0,0,NaN,NaN,0,39.56721228963793,63.28365908387023,NaN,NaN,NaN,NaN
1747671300,1.12381,1.12383,1.12317,1.12374,1.1250069777314697,NaN,NaN,NaN,NaN,NaN,NaN,1.1325213174448816,1.1294681224592669,1.1264149274736523,1.1250057605572148,1.1235965936407772,1.1205433986551627,1.117490203669548,0,0,0,0,NaN,NaN,0,39.026761561094915,63.05042878647421,NaN,NaN,NaN,NaN
1747672200,1.12376,1.12398,1.12352,1.12372,1.1248434354234913,NaN,NaN,NaN,NaN,NaN,NaN,1.1323580509166218,1.1293038899562982,1.1262497289959748,1.1248401162450563,1.1234305034941379,1.1203763425338145,1.1173221815734908,0,0,0,0,NaN,NaN,0,38.883768916270476,62.838860109456725,NaN,NaN,NaN,NaN
1747673100,1.12372,1.12392,1.12324,1.12354,1.1246769753742902,NaN,NaN,NaN,NaN,NaN,NaN,1.1321877562184575,1.129134356493634,1.1260809567688106,1.1246716953573537,1.1232624339458968,1.1202090342210733,1.1171556344962499,0,0,0,0,NaN,NaN,0,37.550273635840924,62.493760283466045,NaN,NaN,NaN,NaN
1747674000,1.12354,1.1239,1.1227,1.12282,1.1244854321052895,NaN,NaN,NaN,NaN,NaN,NaN,1.1319679655008703,1.128914344715545,1.1258607239302196,1.1244513604908386,1.1230419970514576,1.1199883762661322,1.116934755480807,0,0,0,0,NaN,NaN,0,32.71700102060328,62.130541380577,NaN,NaN,NaN,NaN
1747674900,1.12283,1.12293,1.1224,1.12282,1.124269902229642,NaN,NaN,NaN,NaN,NaN,NaN,1.1317576119093546,1.128706050493633,1.1256544890779117,1.1242460761168094,1.122837663155707,1.1197861017399857,1.1167345403242641,0,0,0,0,NaN,NaN,0,32.71700102060328,61.727321111717856,NaN,NaN,NaN,NaN
1747675800,1.12284,1.1233,1.12273,1.12289,1.124092108774989,NaN,NaN,NaN,NaN,NaN,NaN,1.1315636033944245,1.1285161035282432,1.1254686036620616,1.1240620652622855,1.1226555268625094,1.1196080269963278,1.1165605271301464,0,0,0,0,NaN,NaN,0,33.67952317816096,61.34335128600986,NaN,NaN,NaN,NaN
1747676700,1.12288,1.12326,1.12276,1.12303,1.1239348253227164,NaN,NaN,NaN,NaN,NaN,NaN,1.131393522267139,1.128352251948301,1.1253109816294626,1.1239073184053836,1.1225036551813046,1.1194623848624663,1.1164211145436282,0,0,0,0,NaN,NaN,0,35.661909273494345,60.97536424779315,NaN,NaN,NaN,NaN
1747677600,1.12302,1.12308,1.12247,1.12251,1.12376397539618,NaN,NaN,NaN,NaN,NaN,NaN,1.1311897573388683,1.1281561881339501,1.125122618929032,1.1237225100652237,1.1223224012014155,1.1192888319964973,1.1162552627915792,0,0,0,0,NaN,NaN,0,31.853389252557776,60.640696505364474,31.853389252557776,NaN,NaN,NaN
1747678500,1.12252,1.12287,1.12247,1.1227,1.1236090927103648,NaN,NaN,NaN,NaN,NaN,NaN,1.1310138568320818,1.1279903120412909,1.1249667672505,1.1235712850393655,1.1221758028282312,1.1191522580374402,1.1161287132466493,0,0,0,0,NaN,NaN,0,34.6016223627755,60.2617104247127,NaN,NaN,NaN,NaN
1747679400,1.12268,1.12342,1.12264,1.12284,1.1234957561488557,NaN,NaN,NaN,NaN,NaN,NaN,1.1308655760422683,1.1278523502273248,1.1248391244123814,1.1234484048054845,1.1220576851985875,1.1190444593836442,1.1160312335687006,0,0,0,0,NaN,NaN,0,36.62956249567707,59.792808010826995,NaN,NaN,NaN,NaN
1747680300,1.12285,1.12368,1.12284,1.12349,1.1234317919680388,NaN,NaN,NaN,NaN,NaN,NaN,1.130793676190632,1.1277906205956487,1.1247875650006651,1.123401539341442,1.122015513682219,1.1190124580872354,1.116009402492252,0,0,0,0,NaN,NaN,0,45.135964587427395,59.387943189151905,NaN,NaN,NaN,NaN
1747681200,1.1235,1.12373,1.12337,1.12368,1.1234052187358057,NaN,NaN,NaN,NaN,NaN,NaN,1.1307481865168922,1.1277573528427987,1.124766519168705,1.1233861343960465,1.122005749623388,1.1190149159492944,1.1160240822752008,0,0,0,0,NaN,NaN,0,47.3602865320159,58.95685716936476,NaN,NaN,NaN,NaN
1747682100,1.12368,1.12386,1.12358,1.12358,1.123398085115016,NaN,NaN,NaN,NaN,NaN,NaN,1.130699469133306,1.1277231607532427,1.1247468523731796,1.1233731715823811,1.1219994907915827,1.1190231824115195,1.1160468740314562,0,0,0,0,NaN,NaN,0,46.296417022522746,58.4791083047043,NaN,NaN,NaN,NaN
1747683000,1.12358,1.12365,1.1233,1.12351,1.1233841614086664,NaN,NaN,NaN,NaN,NaN,NaN,1.1306508465906493,1.12769084808087,1.1247308495710908,1.1233646964127313,1.1219985432543718,1.1190385447445925,1.1160785462348133,0,0,0,0,NaN,NaN,0,45.52549327394893,57.919876466523355,NaN,NaN,NaN,NaN
1747683900,1.12352,1.1242,1.1235,1.12402,1.1234163956370131,NaN,NaN,NaN,NaN,NaN,NaN,1.1306558562345435,1.127712072596022,1.1247682889575004,1.1234096195858752,1.12205095021425,1.1191071665757284,1.1161633829372068,0,0,0,0,NaN,NaN,0,51.82033273876207,57.39304994940963,NaN,NaN,NaN,NaN
1747684800,1.124,1.1245,1.12393,1.12435,1.1234860799016522,NaN,NaN,NaN,NaN,NaN,NaN,1.1306952867079911,1.1277681101415675,1.124840933575144,1.1234899290060254,1.1221389244369069,1.1192117478704833,1.1162845713040597,0,0,0,0,NaN,NaN,0,55.41078859312766,56.89457169567945,NaN,NaN,NaN,NaN
1747685700,1.12434,1.12444,1.12392,1.12402,1.1235472223731797,NaN,NaN,NaN,NaN,NaN,NaN,1.1307068968344902,1.1277968019430433,1.1248867070515964,1.1235435863324672,1.122200465613338,1.119290370721891,1.1163802758304442,0,0,0,0,NaN,NaN,0,51.29418883109791,56.297268478447634,NaN,NaN,NaN,NaN
1747686600,1.12401,1.12438,1.124,1.12426,1.1236171905836598,NaN,NaN,NaN,NaN,NaN,NaN,1.1307380537447527,1.1278460834641795,1.124954113183606,1.1236193576694953,1.1222846021553845,1.119392631874811,1.1165006615942379,0,0,0,0,NaN,NaN,0,53.97239890566449,55.70363816496862,NaN,NaN,NaN,NaN
1747687500,1.12428,1.12439,1.12416,1.1242,1.1236895010134984,NaN,NaN,NaN,NaN,NaN,NaN,1.1307581094356802,1.1278859472982823,1.1250137851608843,1.1236881718667007,1.122362558572517,1.119490396435119,1.1166182342977211,0,0,0,0,NaN,NaN,0,53.18503053699742,55.09049894709482,NaN,NaN,NaN,NaN
1747688400,1.1241,1.12446,1.12406,1.12441,1.1237644556887425,NaN,NaN,NaN,NaN,NaN,NaN,1.1307929087774704,1.1279412541943876,1.125089599611305,1.12377345134219,1.122457303073075,1.1196056484899923,1.1167539939069095,0,0,0,0,NaN,NaN,0,55.625068937874886,54.70067860194756,NaN,NaN,55.625068937874886,NaN
1747689300,1.1244,1.12444,1.12422,1.12428,1.1238351121072387,NaN,NaN,NaN,NaN,NaN,NaN,1.1308064578084773,1.1279767782041672,1.1251470985998568,1.1238410926286366,1.1225350866574164,1.119705407053106,1.116875727448796,0,0,0,0,NaN,NaN,0,53.7571547030063,54.17746438858961,NaN,NaN,NaN,NaN
1747690200,1.12428,1.12438,1.12421,1.12434,1.1238997237206536,NaN,NaN,NaN,NaN,NaN,NaN,1.1308160672109715,1.1280099181281642,1.125203769045357,1.1239086233148305,1.1226134775843042,1.119807328501497,1.1170011794186896,0,0,0,0,NaN,NaN,0,54.51631690345994,53.62002474019255,NaN,NaN,NaN,NaN
1747691100,1.12432,1.1244,1.12421,1.12436,1.1239599812690528,NaN,NaN,NaN,NaN,NaN,NaN,1.1308183761914803,1.1280370541726206,1.1252557321537606,1.123972045068133,1.1226883579825053,1.1199070359636454,1.1171257139447857,0,0,0,0,NaN,NaN,0,54.782792348276054,53.12073879752527,NaN,NaN,NaN,NaN
1747692000,1.12436,1.12442,1.12406,1.12428,1.1240074498500339,NaN,NaN,NaN,NaN,NaN,NaN,1.1308063214189668,1.1280501244714118,1.1252939275238572,1.1240218366249857,1.1227497457261142,1.1199935487785595,1.1172373518310046,0,0,0,0,NaN,NaN,0,53.43424583720418,52.55774677589989,NaN,NaN,NaN,NaN
1747692900,1.12429,1.12429,1.12366,1.12408,1.1240271926578915,NaN,NaN,NaN,NaN,NaN,NaN,1.1307728764998537,1.128040630605732,1.1253083847116103,1.1240473481450926,1.1227863115785748,1.120054065684453,1.1173218197903314,0,0,0,0,NaN,NaN,0,50.113029863566084,51.899822124696335,NaN,NaN,NaN,NaN
1747693800,1.12408,1.12412,1.12389,1.1239,1.124038967860576,NaN,NaN,NaN,NaN,NaN,NaN,1.1307170829187363,1.128009613510618,1.1253021441024997,1.1240525428372143,1.122802941571929,1.1200954721638108,1.1173880027556924,0,0,0,0,NaN,NaN,0,47.26561999643348,51.23113251119877,NaN,NaN,NaN,NaN
1747694700,1.1239,1.12391,1.12352,1.12355,1.1240180832689484,NaN,NaN,NaN,NaN,NaN,NaN,1.130624040100783,1.1279411738324399,1.125258307564097,1.1240200615940925,1.122781815624088,1.1200989493557452,1.117416083087402,0,0,0,0,NaN,NaN,0,42.23985718716528,50.4640271779259,NaN,NaN,NaN,NaN
1747695600,1.12356,1.12365,1.1232,1.12332,1.1239682743484247,NaN,NaN,NaN,NaN,NaN,NaN,1.1305073949808215,1.1278485668452793,1.1251897387097372,1.1239625872625638,1.1227354358153905,1.1200766076798483,1.117417779544306,0,0,0,0,NaN,NaN,0,39.28378883352585,49.72333160910817,NaN,NaN,NaN,NaN
1747696500,1.12332,1.12364,1.12332,1.12346,1.1239232282407414,NaN,NaN,NaN,NaN,NaN,NaN,1.1304010903814115,1.1277663123518642,1.1251315343223172,1.1239154829240645,1.1226994315258119,1.1200646534962648,1.1174298754667176,0,0,0,0,NaN,NaN,0,41.94697642097801,49.00491419398116,NaN,NaN,NaN,NaN
1747697400,1.12345,1.1235,1.12318,1.1233,1.1238640265669355,NaN,NaN,NaN,NaN,NaN,NaN,1.1302797154943272,1.1276689685509451,1.1250582216075633,1.1238532614798487,1.122648301352134,1.1200375544087522,1.1174268074653702,0,0,0,0,NaN,NaN,0,39.79845382452797,48.27854830896899,NaN,NaN,NaN,NaN
1747698300,1.12331,1.12341,1.12317,1.12325,1.1238012103938355,NaN,NaN,NaN,NaN,NaN,NaN,1.130154464154852,1.1275681167904765,1.124981769426101,1.1237880706425432,1.1225943718589853,1.1200080244946098,1.1174216771302343,0,0,0,0,NaN,NaN,0,39.12405343551745,47.70128708353539,NaN,NaN,NaN,NaN
1747699200,1.12323,1.12324,1.12257,1.12276,1.1237023143211373,NaN,NaN,NaN,NaN,NaN,NaN,1.1299910220162315,1.1274272203336824,1.1248634186511333,1.1236801255668798,1.1224968324826263,1.1199330308000772,1.1173692291175281,0,0,0,0,NaN,NaN,0,33.18863012168923,47.01514447926832,NaN,NaN,NaN,NaN
1747700100,1.12278,1.12287,1.12211,1.12216,1.1235627054253292,NaN,NaN,NaN,NaN,NaN,NaN,1.1297819020312434,1.1272383600871998,1.124694818143156,1.1235208757074435,1.122346933271731,1.1198033913276872,1.1172598493836436,0,0,0,0,NaN,NaN,0,27.655942269289838,46.17402954164387,27.655942269289838,NaN,NaN,NaN
1747701000,1.12214,1.12228,1.1218,1.12224,1.123403108704983,NaN,NaN,NaN,NaN,NaN,NaN,1.1295875436955245,1.1270634029646738,1.124539262233823,1.1233742742041997,1.1222092861745763,1.1196851454437255,1.1171610047128748,0,0,0,0,NaN,NaN,0,29.347161376791064,45.52846226383524,NaN,NaN,NaN,NaN
1747701900,1.12224,1.12282,1.12224,1.1228,1.1232977468768046,NaN,NaN,NaN,NaN,NaN,NaN,1.1294556576357857,1.1269496226325035,1.1244435876292216,1.1232869560892451,1.1221303245492686,1.1196242895459867,1.1171182545427045,0,0,0,0,NaN,NaN,0,39.93280124110097,45.10730572916882,NaN,NaN,NaN,NaN
1747702800,1.12284,1.12396,1.12284,1.12384,1.1232852755504494,NaN,NaN,NaN,NaN,NaN,NaN,1.1294365642107818,1.1269447261849397,1.1244528881590978,1.1233028090702477,1.1221527299813976,1.1196608919555557,1.1171690539297137,0,0,0,0,NaN,NaN,0,53.78209803006012,44.93225611459258,NaN,NaN,NaN,NaN
1747703700,1.12382,1.12516,1.12379,1.12455,1.1233678085006527,NaN,NaN,NaN,NaN,NaN,NaN,1.1295025265545686,1.1270199158043064,1.1245373050540441,1.1233914847077693,1.1222456643614944,1.1197630536112322,1.11728044286097,0,0,0,0,NaN,NaN,0,60.48103112713921,45.0612527882221,NaN,NaN,60.48103112713921,NaN
1747704600,1.12456,1.12464,1.12399,1.12414,1.1234345705815363,NaN,NaN,NaN,NaN,NaN,NaN,1.1295395730455464,1.1270649990322532,1.12459042501896,1.1234483139359015,1.122306202852843,1.1198316288395498,1.1173570548262566,0,0,0,0,NaN,NaN,0,55.48018485704556,45.04490130707577,NaN,NaN,NaN,NaN
1747705500,1.12413,1.12418,1.12359,1.12385,1.1234706681699065,NaN,NaN,NaN,NaN,NaN,NaN,1.129555925238845,1.127088651736655,1.1246213782344652,1.12348263661807,1.1223438950016746,1.1198766214994849,1.1174093479972949,0,0,0,0,NaN,NaN,0,52.19291971637304,44.97669856891087,NaN,NaN,NaN,NaN
1747706400,1.12386,1.12424,1.12383,1.1242,1.1235291161864298,NaN,NaN,NaN,NaN,NaN,NaN,1.129605827579695,1.12714618821625,1.1246865488528046,1.1235513306850606,1.1224161125173167,1.1199564731538714,1.1174968337904263,0,0,0,0,NaN,NaN,0,55.61132642656159,45.092703382151804,NaN,NaN,NaN,NaN
1747707300,1.12418,1.12464,1.12409,1.12439,1.123614570325074,NaN,NaN,NaN,NaN,NaN,NaN,1.1296741448454128,1.1272219347571797,1.1247697246689463,1.123637935397454,1.1225061461259616,1.1200539360377282,1.117601725949495,0,0,0,0,NaN,NaN,0,57.3924274120732,45.26158755755641,NaN,NaN,NaN,NaN
1747708200,1.12438,1.12449,1.12396,1.12414,1.1236823586598004,NaN,NaN,NaN,NaN,NaN,NaN,1.129717448758017,1.1272727136236091,1.1248279784892015,1.1236996391963978,1.1225712999035942,1.1201265647691865,1.1176818296347786,0,0,0,0,NaN,NaN,0,54.304794631444494,45.40238557118664,NaN,NaN,NaN,NaN
1747709100,1.12414,1.12444,1.12261,1.1232,1.1236759611351141,NaN,NaN,NaN,NaN,NaN,NaN,1.129687178845106,1.1272436287388268,1.1248000786325476,1.1236722862758035,1.1225444939190594,1.1201009438127802,1.117657393706501,0,0,0,0,NaN,NaN,0,44.59096561283859,45.43110326879193,44.59096561283859,NaN,NaN,NaN
1747710000,1.12318,1.12442,1.12294,1.12418,1.1237056894338358,NaN,NaN,NaN,NaN,NaN,NaN,1.1297540616699484,1.1273073572830712,1.1248606528961942,1.1237314047176354,1.1226021565390767,1.1201554521521997,1.1177087477653225,0,0,0,0,NaN,NaN,0,53.857836966063466,45.500608487087796,NaN,NaN,NaN,NaN
1747710900,1.12418,1.12439,1.124,1.12432,1.1237674356992797,NaN,NaN,NaN,NaN,NaN,NaN,1.129826701043238,1.1273781294343435,1.124929557825449,1.1237994478521132,1.1226693378787773,1.1202207662698829,1.1177721946609884,0,0,0,0,NaN,NaN,0,55.015291930562725,45.57267062684446,NaN,NaN,NaN,NaN
1747711800,1.12433,1.1247,1.12413,1.12459,1.1238468588752681,NaN,NaN,NaN,NaN,NaN,NaN,1.1299185393089728,1.1274686482296774,1.1250187571503818,1.1238880381907068,1.1227573192310318,1.1203074281517362,1.1178575370724408,0,0,0,0,NaN,NaN,0,57.24288061412478,45.69104907228644,NaN,NaN,NaN,NaN
1747712700,1.12458,1.12474,1.12424,1.1245,1.1239235291777656,NaN,NaN,NaN,NaN,NaN,NaN,1.1299944629211125,1.1275442909586126,1.1250941189961128,1.1239632703980358,1.1228324217999588,1.120382249837459,1.117932077874959,0,0,0,0,NaN,NaN,0,56.24310437956044,45.77875557586317,NaN,NaN,NaN,NaN
1747713600,1.12449,1.12476,1.12424,1.12427,1.123988704357832,NaN,NaN,NaN,NaN,NaN,NaN,1.1300416180054478,1.1275921774132296,1.1251427368210114,1.124012225778449,1.1228817147358867,1.1204322741436685,1.1179828335514503,0,0,0,0,NaN,NaN,0,53.663629056890684,45.84845496983148,NaN,NaN,NaN,NaN
1747714500,1.12428,1.12471,1.12425,1.1246,1.124057199826435,NaN,NaN,NaN,NaN,NaN,NaN,1.1301097470260595,1.1276623909517718,1.1252150348774839,1.1240854859201201,1.1229559369627564,1.1205085808884685,1.1180612248141808,0,0,0,0,NaN,NaN,0,56.72996759441107,46.229785553676756,NaN,NaN,NaN,NaN
1747715400,1.1246,1.1251,1.12416,1.12475,1.1241336282588927,NaN,NaN,NaN,NaN,NaN,NaN,1.130188237027138,1.1277419526611574,1.1252956682951767,1.1241666139724162,1.1230375596496558,1.120591275283675,1.1181449909176944,0,0,0,0,NaN,NaN,0,58.08766183700647,46.60019454462413,NaN,NaN,NaN,NaN
1747716300,1.12474,1.12488,1.12404,1.12424,1.1241783424993168,NaN,NaN,NaN,NaN,NaN,NaN,1.130215457555757,1.1277697601912409,1.1253240628267247,1.1241952794277172,1.1230664960287098,1.1206207986641936,1.1181751012996775,0,0,0,0,NaN,NaN,0,52.10174566176738,46.86169422663758,52.10174566176738,NaN,NaN,NaN
1747717200,1.12421,1.12506,1.12418,1.12492,1.1242477631998387,NaN,NaN,NaN,NaN,NaN,NaN,1.1303005683320946,1.127854804868564,1.1254090414050333,1.1242802274987884,1.1231514135925436,1.120705650129013,1.1182598866654823,0,0,0,0,NaN,NaN,0,58.275648007635475,47.24953180846488,NaN,NaN,NaN,NaN
1747718100,1.12495,1.12572,1.12486,1.12568,1.1243751027267295,NaN,NaN,NaN,NaN,NaN,NaN,1.1304507009560856,1.1280043017556376,1.1255579025551898,1.124428795231906,1.1232996879086223,1.1208532887081746,1.1184068895077266,0,0,0,0,NaN,NaN,0,63.879461241265936,47.77611556057337,NaN,NaN,NaN,NaN
1747719000,1.12567,1.12588,1.12516,1.12535,1.1245003002270937,NaN,NaN,NaN,NaN,NaN,NaN,1.1305640642474017,1.1281171836731025,1.1256703030988036,1.1245409736029732,1.123411644107143,1.120964763532844,1.1185178829585447,0,0,0,0,NaN,NaN,0,60.10471611383751,48.32386986243806,NaN,NaN,NaN,NaN
1747719900,1.12534,1.1256,1.1248,1.12546,1.124602254568195,NaN,NaN,NaN,NaN,NaN,NaN,1.1306805305334287,1.128232939313914,1.1257853480943996,1.1246556906084697,1.1235260331225398,1.1210784419030253,1.1186308506835108,0,0,0,0,NaN,NaN,0,60.933412218099626,48.88819808638798,NaN,NaN,NaN,NaN
1747720800,1.12546,1.1262,1.12508,1.1262,1.1247451717787071,NaN,NaN,NaN,NaN,NaN,NaN,1.1308603091097693,1.128410201091397,1.1259600930730247,1.124829273987622,1.1236984549022193,1.121248346883847,1.1187982388654747,0,0,0,0,NaN,NaN,0,66.04341833172757,49.53547598945932,NaN,NaN,NaN,NaN
1747721700,1.12623,1.12626,1.12536,1.12538,1.1248648541987951,NaN,NaN,NaN,NaN,NaN,NaN,1.1309577727563034,1.1285044839882485,1.1260511952201937,1.124918908096476,1.1237866209727585,1.1213333322047037,1.1188800434366488,0,0,0,0,NaN,NaN,0,57.12640083918677,49.96476582077317,57.12640083918677,NaN,NaN,NaN
1747722600,1.12538,1.12598,1.12514,1.12578,1.1249719535604932,NaN,NaN,NaN,NaN,NaN,NaN,1.1310824311998446,1.1286256431713864,1.1261688551429283,1.1250349529759476,1.1239010508089669,1.1214442627805088,1.1189874747520505,0,0,0,0,NaN,NaN,0,59.96595630322347,50.52701716178648,NaN,NaN,NaN,NaN
