time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1683838800,1.25122,1.25181,1.25072,1.2518,1.259187146930695,NaN,NaN,NaN,NaN,NaN,NaN,1.287120344685881,1.2756772409727435,1.2642341372596062,1.2589527047766198,1.2536712722936334,1.2422281685804961,1.2307850648673586,0,0,0,0,NaN,NaN,0,36.22146957527396,54.67731758801362,NaN,NaN,NaN,NaN
1683853200,1.2518,1.2527,1.25084,1.2525,1.2583192405641428,NaN,NaN,NaN,NaN,NaN,NaN,1.2863205823897905,1.2748718403889727,1.2634230983881551,1.258139063618547,1.2528550288489388,1.2414062868481213,1.2299575448473035,0,0,0,0,NaN,NaN,0,37.92299197929149,54.43324992896566,NaN,NaN,NaN,NaN
1683867600,1.2525,1.25408,1.25065,1.25324,1.2575599975925644,NaN,NaN,NaN,NaN,NaN,NaN,1.2856401979799832,1.2741875183466362,1.2627348387132895,1.2574489865748217,1.252163134436354,1.2407104548030072,1.2292577751696603,0,0,0,0,NaN,NaN,0,39.75285261808688,54.23636013072944,NaN,NaN,NaN,NaN
1683882000,1.25324,1.2541,1.24918,1.25058,1.2567361020522607,NaN,NaN,NaN,NaN,NaN,NaN,1.2847911523998097,1.273328801651794,1.2618664509037782,1.2565761351739249,1.2512858194440715,1.2398234686960556,1.22836111794804,0,0,0,0,NaN,NaN,0,35.68127933164209,53.945627460911794,NaN,NaN,NaN,NaN
1683896400,1.25058,1.252,1.2449,1.24517,1.255617858218997,NaN,NaN,NaN,NaN,NaN,NaN,1.2835523552642054,1.2720640233129146,1.260575691361624,1.2552733843071822,1.2499710772527404,1.2384827453014498,1.226994413350159,0,0,0,0,NaN,NaN,0,29.143429680739985,53.61530620262909,NaN,NaN,NaN,NaN
1683910800,1.24517,1.24592,1.24449,1.24482,1.2543646518253924,NaN,NaN,NaN,NaN,NaN,NaN,1.282328192250634,1.2708259316909194,1.2593236711312048,1.2540149354882595,1.2487061998453142,1.2372039392855996,1.225701678725885,0,0,0,0,NaN,NaN,0,28.77607837996287,53.31796810341022,28.77607837996287,NaN,NaN,NaN
1684098000,1.24482,1.24602,1.2445,1.24506,1.2532024857232753,NaN,NaN,NaN,NaN,NaN,NaN,1.2811801224445796,1.2696755286422614,1.258170934839943,1.2528611223157962,1.2475513097916493,1.236046715989331,1.2245421221870127,0,0,0,0,NaN,NaN,0,29.43293541485491,52.95237877844973,NaN,NaN,NaN,NaN
1684112400,1.24506,1.24666,1.24504,1.24628,1.252203222212356,NaN,NaN,NaN,NaN,NaN,NaN,1.2802090253307987,1.268712843856008,1.2572166623812173,1.2519107324697754,1.2466048025583334,1.2351086210835427,1.223612439608752,0,0,0,0,NaN,NaN,0,32.824418682898795,52.6920657242681,NaN,NaN,NaN,NaN
1684126800,1.24628,1.24913,1.24621,1.24887,1.2514878364957727,NaN,NaN,NaN,NaN,NaN,NaN,1.2795613803820878,1.268077512685173,1.2565936449882584,1.2512933983589132,1.245993151729568,1.2345092840326533,1.2230254163357386,0,0,0,0,NaN,NaN,0,39.47482661620317,52.50566788535626,NaN,NaN,NaN,NaN
1684141200,1.24887,1.2521,1.24766,1.25076,1.2510575863441253,NaN,NaN,NaN,NaN,NaN,NaN,1.2791892103210605,1.267713525245379,1.2562378401696976,1.2509413701347678,1.245644900099838,1.2341692150241566,1.2226935299484751,0,0,0,0,NaN,NaN,0,43.843817629701654,52.38426954686365,NaN,NaN,NaN,NaN
1684155600,1.25076,1.25334,1.25036,1.25334,1.2509111248140947,NaN,NaN,NaN,NaN,NaN,NaN,1.2791292733984245,1.2676645504910304,1.2561998275836366,1.2509084170109932,1.2456170064383498,1.234152283530956,1.2226875606235619,0,0,0,0,NaN,NaN,0,49.23127617048043,52.243665145080016,NaN,NaN,49.23127617048043,NaN
1684170000,1.25334,1.25348,1.25248,1.25279,1.2508915372461211,NaN,NaN,NaN,NaN,NaN,NaN,1.2790614717264526,1.2676201407655232,1.256178809804594,1.2508981955149343,1.2456175812252746,1.2341762502643454,1.222734919303416,0,0,0,0,NaN,NaN,0,48.17032927286351,52.181850332862375,NaN,NaN,NaN,NaN
1684184400,1.25279,1.2532,1.25222,1.25306,1.2509278128003618,NaN,NaN,NaN,NaN,NaN,NaN,1.2790498033270061,1.2676437597811576,1.2562377162353093,1.2509733884449177,1.245709060654526,1.2343030171086777,1.2228969735628292,0,0,0,0,NaN,NaN,0,48.75417326477923,51.95779122799584,NaN,NaN,NaN,NaN
1684198800,1.25306,1.25324,1.25147,1.2527,1.2509786453848624,NaN,NaN,NaN,NaN,NaN,NaN,1.2790277712678415,1.2676643102887217,1.2563008493096017,1.2510561750115465,1.2458115007134913,1.2344480397343713,1.2230845787552516,0,0,0,0,NaN,NaN,0,47.97813146228055,51.68358538248584,NaN,NaN,NaN,NaN
1684213200,1.2527,1.2533,1.24653,1.2522,1.2508991058779135,NaN,NaN,NaN,NaN,NaN,NaN,1.2790352717977094,1.2676960716778254,1.2563568715579412,1.2511233945795333,1.2458899176011253,1.2345507174812411,1.2232115173613571,0,0,0,0,NaN,NaN,0,46.86242420690825,51.35143982901709,NaN,NaN,NaN,NaN
1684227600,1.2522,1.25467,1.24953,1.25136,1.2509514692609536,NaN,NaN,NaN,NaN,NaN,NaN,1.2790112189969878,1.2676858553186796,1.2563604916403717,1.251133400711922,1.2459063097834722,1.2345809461051642,1.223255582426856,0,0,0,0,NaN,NaN,0,44.97039601059022,50.96584147992252,NaN,NaN,NaN,NaN
1684242000,1.25136,1.25365,1.24768,1.24853,1.250847632546778,NaN,NaN,NaN,NaN,NaN,NaN,1.278777635399375,1.2674516103252715,1.256125585251168,1.2508981890631201,1.2456707928750723,1.2343447678009687,1.2230187427268653,0,0,0,0,NaN,NaN,0,39.22456530988676,50.578325622295075,NaN,NaN,NaN,NaN
1684256400,1.24853,1.24906,1.24772,1.24844,1.2506134627000902,NaN,NaN,NaN,NaN,NaN,NaN,1.2785214350184995,1.2672036031205864,1.2558857712226734,1.2506621565005596,1.2454385417784457,1.2341207098805327,1.2228028779826197,0,0,0,0,NaN,NaN,0,39.05367055672226,50.21808233202419,NaN,NaN,NaN,NaN
1684270800,1.24844,1.24905,1.24798,1.24862,1.250397615388676,NaN,NaN,NaN,NaN,NaN,NaN,1.2782565125875989,1.2669573836550145,1.25565825472243,1.2504432721381602,1.2452282895538904,1.2339291606213059,1.2226300316887215,0,0,0,0,NaN,NaN,0,39.62027037740096,49.73879506908417,NaN,NaN,NaN,NaN
1684285200,1.24862,1.24938,1.2477,1.24785,1.250171042858299,NaN,NaN,NaN,NaN,NaN,NaN,1.2779191172100004,1.2666459533501464,1.2553727894902924,1.2501697907857443,1.2449667920811962,1.2336936282213422,1.2224204643614882,0,0,0,0,NaN,NaN,0,37.993087487339274,49.32348048388316,NaN,NaN,NaN,NaN
1684299600,1.24785,1.24798,1.24218,1.24275,1.2495902417469262,NaN,NaN,NaN,NaN,NaN,NaN,1.2771586176818495,1.265897794603468,1.2546369715250865,1.2494396685658335,1.2442423656065806,1.2329815425281991,1.2217207194498176,0,0,0,0,NaN,NaN,0,29.384967942802874,48.70333611294084,29.384967942802874,29.384967942802874,NaN,NaN
1684314000,1.24275,1.24778,1.24224,1.24694,1.2491444874691,NaN,NaN,NaN,NaN,NaN,NaN,1.276824281472959,1.265563630236435,1.2543029789999112,1.2491057553522849,1.2439085317046585,1.2326478804681347,1.2213872292316108,0,0,0,0,NaN,NaN,0,41.17679080590941,48.25676554467836,NaN,NaN,NaN,NaN
1684328400,1.24694,1.25078,1.24442,1.25044,1.2489836125506868,NaN,NaN,NaN,NaN,NaN,NaN,1.2768727038961123,1.2655965219746124,1.2543203400531122,1.2491159483970353,1.2439115567409584,1.2326353748194583,1.2213591928979584,0,0,0,0,NaN,NaN,0,48.85908577339907,47.96134477106699,NaN,NaN,48.85908577339907,NaN
1684342800,1.25044,1.25106,1.2483,1.24862,1.2489204215909484,NaN,NaN,NaN,NaN,NaN,NaN,1.2767747183587794,1.2654859574858421,1.2541971966129046,1.2489869992869336,1.2437768019609625,1.232488041088025,1.2211992802150877,0,0,0,0,NaN,NaN,0,45.529264487337215,47.77214393712361,NaN,NaN,NaN,NaN
1684357200,1.24862,1.24917,1.24783,1.24844,1.2488011818534432,NaN,NaN,NaN,NaN,NaN,NaN,1.2766548828952793,1.2653638021575,1.2540727214197207,1.2488614533868996,1.2436501853540785,1.2323591046162992,1.2210680238785199,0,0,0,0,NaN,NaN,0,45.20116090042044,47.369599621928835,NaN,NaN,NaN,NaN
1684371600,1.24844,1.2493,1.24726,1.24744,1.2486652169634098,NaN,NaN,NaN,NaN,NaN,NaN,1.276454694283526,1.2651685043177054,1.2538823143518847,1.248673303598429,1.2434642928449733,1.2321781028791525,1.220891912913332,0,0,0,0,NaN,NaN,0,43.33284741042286,46.99255628170188,NaN,NaN,NaN,NaN
1684386000,1.24744,1.24769,1.2432,1.24376,1.248264988693327,NaN,NaN,NaN,NaN,NaN,NaN,1.2759496023080972,1.264662848556608,1.253376094805119,1.2481668238428931,1.2429575528806673,1.2316707991291782,1.220384045377689,0,0,0,0,NaN,NaN,0,37.23370328250034,46.48649302950314,NaN,NaN,NaN,NaN
1684400400,1.24376,1.24493,1.24145,1.24248,1.2477067261430452,NaN,NaN,NaN,NaN,NaN,NaN,1.275347518790088,1.2640599565965975,1.252772394403107,1.2475627503138038,1.2423531062245006,1.23106554403101,1.2197779818375196,0,0,0,0,NaN,NaN,0,35.368952896735465,45.90087295256703,NaN,NaN,NaN,NaN
1684414800,1.24248,1.24378,1.2395,1.23958,1.246988386734625,NaN,NaN,NaN,NaN,NaN,NaN,1.2745156201597176,1.2632232382619115,1.2519308563641054,1.2467189877958873,1.2415071192276692,1.230214737329863,1.218922355432057,0,0,0,0,NaN,NaN,0,31.517623638522196,45.30004370529302,31.517623638522196,31.517623638522196,NaN,NaN
1684429200,1.23958,1.24124,1.23918,1.24088,1.2462516127334813,NaN,NaN,NaN,NaN,NaN,NaN,1.273817042893959,1.262527070917311,1.251237098940663,1.2460263426437483,1.2408155863468338,1.2295256143701856,1.2182356423935377,0,0,0,0,NaN,NaN,0,34.93779047838498,44.743486666928376,NaN,NaN,NaN,NaN
1684443600,1.24088,1.24166,1.24044,1.24134,1.24561894506934,NaN,NaN,NaN,NaN,NaN,NaN,1.273177085796416,1.2619009050487278,1.2506247243010398,1.2454203331867222,1.2402159420724046,1.2289397613247166,1.2176635805770284,0,0,0,0,NaN,NaN,0,36.152881836543855,44.244283066486204,NaN,NaN,NaN,NaN
1684458000,1.24134,1.24144,1.23922,1.23968,1.2449399235184209,NaN,NaN,NaN,NaN,NaN,NaN,1.2724228056917577,1.261166654378917,1.2499105030660762,1.2447153563063036,1.239520209546531,1.2282640582336901,1.2170079069208495,0,0,0,0,NaN,NaN,0,33.706476476157576,43.7870436912789,NaN,NaN,NaN,NaN
1684472400,1.23968,1.24277,1.23954,1.2409,1.244397752811638,NaN,NaN,NaN,NaN,NaN,NaN,1.271827843024532,1.2605921573112537,1.2493564715979757,1.2441707704995397,1.2389850694011038,1.2277493836878257,1.2165136979745474,0,0,0,0,NaN,NaN,0,37.07651372152345,43.43746862909335,NaN,NaN,NaN,NaN
1684486800,1.2409,1.24681,1.24089,1.24485,1.244189049718066,NaN,NaN,NaN,NaN,NaN,NaN,1.2716771398396867,1.2604487870415144,1.2492204342433424,1.244038117567263,1.2388558008911836,1.2276274480930116,1.2163990952948394,0,0,0,0,NaN,NaN,0,46.55043406962255,43.26458426493092,NaN,NaN,NaN,NaN
1684501200,1.24485,1.24844,1.24218,1.24665,1.2441717266514345,NaN,NaN,NaN,NaN,NaN,NaN,1.2717756100330802,1.2605398267386112,1.2493040434441423,1.2441182973082336,1.238932551172325,1.227696767877856,1.2164609845833871,0,0,0,0,NaN,NaN,0,50.228013170633325,43.184964206685926,NaN,NaN,NaN,NaN
1684515600,1.24665,1.24708,1.2436,1.24452,1.2441324122505177,NaN,NaN,NaN,NaN,NaN,NaN,1.271721368871355,1.2604775117928195,1.249233654714284,1.2440441822164983,1.2388547097187126,1.227610852640177,1.2163669955616416,0,0,0,0,NaN,NaN,0,46.17895751463746,43.1256268284215,NaN,NaN,NaN,NaN
1684702800,1.24452,1.24682,1.24452,1.24666,1.2442123656661985,NaN,NaN,NaN,NaN,NaN,NaN,1.2718821454911964,1.260635688835643,1.2493892321800897,1.2441985598775267,1.2390078875749637,1.2277614309194105,1.216514974263857,0,0,0,0,NaN,NaN,0,50.49673670689809,43.051136950901274,NaN,NaN,50.49673670689809,NaN
1684717200,1.24666,1.24725,1.24558,1.24572,1.2443356872831415,NaN,NaN,NaN,NaN,NaN,NaN,1.2719607247466478,1.2607201985489143,1.2494796723511805,1.2442917371829958,1.239103802014811,1.2278632758170773,1.2166227496193438,0,0,0,0,NaN,NaN,0,48.65047127331764,42.90278498334659,NaN,NaN,NaN,NaN
1684731600,1.24572,1.2458,1.24138,1.24414,1.2442596864713498,NaN,NaN,NaN,NaN,NaN,NaN,1.2719280949027287,1.260688228225725,1.249448361548721,1.2442607307747193,1.2390731000007176,1.2278332333237136,1.21659336664671,0,0,0,0,NaN,NaN,0,45.63051853581827,42.66474166478567,NaN,NaN,NaN,NaN
1684746000,1.24414,1.24712,1.24409,1.246,1.2443773302264827,NaN,NaN,NaN,NaN,NaN,NaN,1.2720727086203036,1.260835236318885,1.2495977640174663,1.2444112383398884,1.2392247126623106,1.2279872403608918,1.2167497680594732,0,0,0,0,NaN,NaN,0,49.597038886080654,42.54239774814618,NaN,NaN,NaN,NaN
1684760400,1.246,1.246,1.24144,1.24207,1.244270305987118,NaN,NaN,NaN,NaN,NaN,NaN,1.2718799498505184,1.2606391410345616,1.249398332218605,1.2442102666112405,1.2390222010038758,1.2277813921879193,1.2165405833719625,0,0,0,0,NaN,NaN,0,42.53590477145036,42.274118736404134,NaN,NaN,NaN,NaN
1684774800,1.24207,1.24438,1.242,1.2437,1.2441875216413982,NaN,NaN,NaN,NaN,NaN,NaN,1.2718257862102478,1.2605871773945143,1.2493485685787808,1.2441615183561345,1.2389744681334882,1.2277358593177548,1.2164972505020213,0,0,0,0,NaN,NaN,0,45.9716440633262,41.88992499893031,NaN,NaN,NaN,NaN
1684789200,1.2437,1.24468,1.24312,1.24393,1.2441562611372468,NaN,NaN,NaN,NaN,NaN,NaN,1.2717728236400874,1.2605457880061635,1.2493187523722398,1.244137043618121,1.2389553348640021,1.2277282992300784,1.2165012635961545,0,0,0,0,NaN,NaN,0,46.45809868373886,41.765031982462304,NaN,NaN,NaN,NaN
1684803600,1.24393,1.24396,1.24257,1.24364,1.2440821373583617,NaN,NaN,NaN,NaN,NaN,NaN,1.2716732777194688,1.2604678299825407,1.2492623822456124,1.244090637136261,1.2389188920269096,1.2277134442899813,1.2165079965530532,0,0,0,0,NaN,NaN,0,45.89697386550478,41.60889713795183,NaN,NaN,NaN,NaN
1684818000,1.24364,1.24373,1.23852,1.24096,1.243799687419486,NaN,NaN,NaN,NaN,NaN,NaN,1.2713530444696468,1.260159596507239,1.2489661485448313,1.2437999417929508,1.2386337350410703,1.2274402870786627,1.2162468391162549,0,0,0,0,NaN,NaN,0,40.971972070955324,41.31320735332254,NaN,NaN,NaN,NaN
1684832400,1.24096,1.24136,1.23732,1.23792,1.2433192387178662,NaN,NaN,NaN,NaN,NaN,NaN,1.2707672384408313,1.25958193587168,1.2483966333025287,1.2432341859629206,1.2380717386233124,1.2268864360541611,1.2157011334850099,0,0,0,0,NaN,NaN,0,36.22367074232708,41.00555613415883,36.22367074232708,36.22367074232708,NaN,NaN
1684846800,1.23792,1.24344,1.2377,1.24157,1.243033540668019,NaN,NaN,NaN,NaN,NaN,NaN,1.2705542347422083,1.2593648540697524,1.2481754733972963,1.2430111438561626,1.237846814315029,1.2266574336425728,1.215468052970117,0,0,0,0,NaN,NaN,0,44.53506487175881,40.99441029447105,NaN,NaN,NaN,NaN
1684861200,1.24157,1.24244,1.2409,1.24158,1.2428341123886355,NaN,NaN,NaN,NaN,NaN,NaN,1.2703407048584705,1.2591562895694306,1.2479718742803905,1.2428098364546798,1.2376477986289691,1.226463383339929,1.215278968050889,0,0,0,0,NaN,NaN,0,44.55638342499782,40.97343326294876,NaN,NaN,NaN,NaN
1684875600,1.24158,1.24296,1.24148,1.24255,1.2427118629230476,NaN,NaN,NaN,NaN,NaN,NaN,1.2702034541979175,1.2590331962455257,1.2478629382931339,1.2427074346227993,1.2375519309524647,1.226381673000073,1.2152114150476812,0,0,0,0,NaN,NaN,0,46.69656600783568,41.208728250246644,NaN,NaN,NaN,NaN
1684890000,1.24255,1.2437,1.24154,1.24346,1.2426556086503928,NaN,NaN,NaN,NaN,NaN,NaN,1.2701490089438787,1.2589985483023245,1.2478480876607703,1.2427017212108222,1.2375553547608742,1.22640489411932,1.2152544334777657,0,0,0,0,NaN,NaN,0,48.69731989367342,41.48572504462287,NaN,NaN,48.69731989367342,NaN
1684904400,1.24346,1.24699,1.24024,1.24225,1.2426399627295124,NaN,NaN,NaN,NaN,NaN,NaN,1.2700475290405666,1.258899296186923,1.2477510633332791,1.242605725093136,1.2374603868529928,1.226312153999349,1.2151639211457053,0,0,0,0,NaN,NaN,0,46.21341369149497,41.68556392694729,NaN,NaN,NaN,NaN
1684918800,1.24225,1.24284,1.2364,1.24026,1.2423381484339,NaN,NaN,NaN,NaN,NaN,NaN,1.2698193737670955,1.2586574868236085,1.2474955998801216,1.2423439597523585,1.2371923196245953,1.2260304326811085,1.2148685457376214,0,0,0,0,NaN,NaN,0,42.38438672539865,41.77479182186943,NaN,NaN,NaN,NaN
1684933200,1.24026,1.24154,1.23578,1.23714,1.2418993223003891,NaN,NaN,NaN,NaN,NaN,NaN,1.2693529521621763,1.2581654419239283,1.2469779316856804,1.2418144654218737,1.236650999158067,1.225463488919819,1.214275978681571,0,0,0,0,NaN,NaN,0,37.182665269526396,41.723388074898224,NaN,NaN,NaN,NaN
1684947600,1.23714,1.23778,1.23583,1.23652,1.2413511458541446,NaN,NaN,NaN,NaN,NaN,NaN,1.2688343353322222,1.257628853420516,1.2464233715088098,1.2412516106264837,1.2360798497441576,1.2248743678324514,1.2136688859207452,0,0,0,0,NaN,NaN,0,36.231087392829764,41.734384236121976,NaN,NaN,NaN,NaN
1684962000,1.23652,1.23713,1.2355,1.23641,1.2407945392153032,NaN,NaN,NaN,NaN,NaN,NaN,1.268307247077079,1.2570932502449397,1.2458792534128005,1.2407035625671978,1.2355278717215952,1.224313874889456,1.2130998780573166,0,0,0,0,NaN,NaN,0,36.0547873422251,41.872611389351675,NaN,NaN,NaN,NaN
1684976400,1.23641,1.23676,1.2332,1.23414,1.2401176425124865,NaN,NaN,NaN,NaN,NaN,NaN,1.26760509194437,1.256382677692648,1.2451602634409265,1.2399806876324395,1.2348011118239526,1.223578697572231,1.212356283320509,0,0,0,0,NaN,NaN,0,32.53629199731179,41.94781566169865,NaN,NaN,NaN,NaN
1684990800,1.23414,1.23804,1.23333,1.23679,1.2395978463673942,NaN,NaN,NaN,NaN,NaN,NaN,1.2671909087371087,1.2559544971302443,1.24471808552338,1.239532049397135,1.2343460132708899,1.2231096016640255,1.211873190057161,0,0,0,0,NaN,NaN,0,39.90871482109856,42.15733124982353,NaN,NaN,NaN,NaN
1685005200,1.23679,1.2387,1.23386,1.23408,1.2390692791002993,NaN,NaN,NaN,NaN,NaN,NaN,1.266583502717451,1.2553270979441713,1.2440706931708914,1.2388754294293776,1.2336801656878638,1.2224237609145838,1.211167356141304,0,0,0,0,NaN,NaN,0,35.621631411768135,42.21327550440092,NaN,NaN,NaN,NaN
1685019600,1.23408,1.23616,1.23092,1.23092,1.23832134510286,NaN,NaN,NaN,NaN,NaN,NaN,1.2657520868376686,1.2544681302841836,1.2431841737306988,1.2379761937829366,1.2327682138351743,1.2214842572816895,1.2102003007282045,0,0,0,0,NaN,NaN,0,31.387593990274766,42.051530851882355,31.387593990274766,NaN,NaN,NaN
1685034000,1.23092,1.23334,1.23081,1.23212,1.2375657060793772,NaN,NaN,NaN,NaN,NaN,NaN,1.265062379880351,1.2537571817238393,1.2424519835673278,1.237234199802784,1.2320164160382403,1.2207112178817288,1.209406019725217,0,0,0,0,NaN,NaN,0,34.56819110126766,41.86601832131367,NaN,NaN,NaN,NaN
1685048400,1.23212,1.23268,1.2311,1.23228,1.2368515567828418,NaN,NaN,NaN,NaN,NaN,NaN,1.2644103578402361,1.253095241210024,1.2417801245798117,1.2365577630581752,1.2313354015365388,1.2200202849063264,1.2087051682761143,0,0,0,0,NaN,NaN,0,35.00084155652067,41.58140962903448,NaN,NaN,NaN,NaN
1685062800,1.23228,1.2337,1.23223,1.2336,1.2362976693883612,NaN,NaN,NaN,NaN,NaN,NaN,1.263907844946312,1.252594546212177,1.241281247478042,1.2360597249853642,1.2308382024926865,1.2195249037585514,1.2082116050244165,0,0,0,0,NaN,NaN,0,38.60747782727502,41.39015260012271,NaN,NaN,NaN,NaN
1685077200,1.2336,1.23693,1.23314,1.23534,1.2359820827220098,NaN,NaN,NaN,NaN,NaN,NaN,1.2636283324973272,1.2523165811948096,1.2410048298922922,1.2357840215988225,1.2305632133053528,1.2192514620028354,1.2079397107003178,0,0,0,0,NaN,NaN,0,43.090198552081844,41.27687310586876,NaN,NaN,NaN,NaN
1685091600,1.23534,1.23954,1.2346,1.23718,1.2359012463805314,NaN,NaN,NaN,NaN,NaN,NaN,1.2635862638625484,1.2522698107400076,1.240953357617467,1.2357303792532173,1.2305074008889676,1.219190947766427,1.2078744946438862,0,0,0,0,NaN,NaN,0,47.459143883104915,41.266493354285245,NaN,NaN,47.459143883104915,NaN
1685106000,1.23718,1.2382,1.23212,1.23436,1.2356686502512209,NaN,NaN,NaN,NaN,NaN,NaN,1.263368099925891,1.2520349643212587,1.2407018287166265,1.2354711507452578,1.2302404727738891,1.218907337169257,1.2075742015646247,0,0,0,0,NaN,NaN,0,42.12193912194801,41.17168365258604,NaN,NaN,NaN,NaN
1685120400,1.23436,1.23568,1.23433,1.23468,1.2354827240690651,NaN,NaN,NaN,NaN,NaN,NaN,1.2631949729958287,1.2518569088949698,1.240518844794111,1.2352858921321759,1.2300529394702409,1.218714875369382,1.207376811268523,0,0,0,0,NaN,NaN,0,42.906570460066796,41.13040714157558,NaN,NaN,NaN,NaN
1685307600,1.23468,1.23527,1.23388,1.23468,1.2353052593135294,NaN,NaN,NaN,NaN,NaN,NaN,1.2630286565452573,1.2516968916046451,1.2403651266640328,1.2351350813068271,1.2299050359496215,1.2185732710090091,1.207241506068397,0,0,0,0,NaN,NaN,0,42.906570460066796,41.20404724457918,NaN,NaN,NaN,NaN
1685322000,1.23468,1.2358,1.23438,1.23559,1.235222123117057,NaN,NaN,NaN,NaN,NaN,NaN,1.262955084972261,1.2516404363663105,1.24032578776036,1.2351036422499213,1.2298814967394827,1.218566848133532,1.2072521995275816,0,0,0,0,NaN,NaN,0,45.35001510396194,41.32997413552397,NaN,NaN,NaN,NaN
1685336400,1.23559,1.23722,1.23356,1.23467,1.2351550252906391,NaN,NaN,NaN,NaN,NaN,NaN,1.2628222379853342,1.2515237813289248,1.2402253246725157,1.2350106523695574,1.2297959800665992,1.21849752341019,1.2071990667537806,0,0,0,0,NaN,NaN,0,43.330970524649466,41.404188138468946,NaN,NaN,NaN,NaN
1685350800,1.23467,1.2353,1.23364,1.23469,1.2350527103310105,NaN,NaN,NaN,NaN,NaN,NaN,1.2626893545245976,1.2514156378929664,1.2401419212613352,1.2349386674313516,1.229735413601368,1.2184616969697368,1.2071879803381056,0,0,0,0,NaN,NaN,0,43.38997550451106,41.512125898812386,NaN,NaN,NaN,NaN
1685365200,1.23469,1.23625,1.23428,1.23598,1.2350552914711284,NaN,NaN,NaN,NaN,NaN,NaN,1.262673894645319,1.2514313995632398,1.2401889044811605,1.2350000605971239,1.2298112167130872,1.218568721631008,1.2073262265489286,0,0,0,0,NaN,NaN,0,47.20813687087176,41.86858927737376,NaN,NaN,NaN,NaN
1685379600,1.23598,1.23619,1.23537,1.23546,1.2350889668314338,NaN,NaN,NaN,NaN,NaN,NaN,1.2625961198106306,1.251396696607327,1.2401972734040236,1.2350283088486527,1.2298593442932817,1.2186599210899782,1.2074604978866748,0,0,0,0,NaN,NaN,0,45.86523921472667,41.962358245550114,NaN,NaN,NaN,NaN
1685394000,1.23546,1.23638,1.23438,1.23611,1.2351289270666865,NaN,NaN,NaN,NaN,NaN,NaN,1.262574779559128,1.2514235667662454,1.2402723539733629,1.2351256403766477,1.2299789267799326,1.21882771398705,1.2076765011941675,0,0,0,0,NaN,NaN,0,47.86177453319203,41.94241202074597,NaN,NaN,NaN,NaN
1685408400,1.23611,1.23794,1.23432,1.23572,1.23520435205899,NaN,NaN,NaN,NaN,NaN,NaN,1.262523800924676,1.2514173142193221,1.2403108275139683,1.2351847567268819,1.2300586859397955,1.2189521992344416,1.2078457125290878,0,0,0,0,NaN,NaN,0,46.74774331864099,41.96678159737205,NaN,NaN,NaN,NaN
1685422800,1.23572,1.23786,1.23272,1.23764,1.2352881857389697,NaN,NaN,NaN,NaN,NaN,NaN,1.2626771020819323,1.251603516489142,1.2405299308963516,1.2354190452381406,1.2303081595799297,1.2192345739871393,1.208160988394349,0,0,0,0,NaN,NaN,0,52.59741982325539,42.11470677582875,NaN,NaN,NaN,NaN
1685437200,1.23764,1.24468,1.23686,1.24234,1.2358466836310822,NaN,NaN,NaN,NaN,NaN,NaN,1.2633165023460236,1.2522506068974129,1.241184711448802,1.2360773750879046,1.2309700387270073,1.2199041432783964,1.2088382478297857,0,0,0,0,NaN,NaN,0,63.24197113914772,42.51288925040325,NaN,NaN,63.24197113914772,NaN
1685451600,1.24234,1.24399,1.23933,1.23979,1.2363749288548804,NaN,NaN,NaN,NaN,NaN,NaN,1.2637342378960847,1.2526669076456072,1.2415995773951298,1.2364915788179864,1.231383580240843,1.2203162499903657,1.2092489197398881,0,0,0,0,NaN,NaN,0,55.90669894419369,42.886349163637114,NaN,NaN,NaN,NaN
1685466000,1.23979,1.24132,1.23832,1.24119,1.2368188322916644,NaN,NaN,NaN,NaN,NaN,NaN,1.2642630582289798,1.2531941514597933,1.242125244690607,1.2370165184894442,1.2319077922882813,1.220838885519095,1.2097699787499085,0,0,0,0,NaN,NaN,0,58.73646056766967,43.3536993170558,NaN,NaN,NaN,NaN
1685480400,1.24119,1.24262,1.24049,1.24222,1.2373819594782478,NaN,NaN,NaN,NaN,NaN,NaN,1.2648522067546544,1.253786224330656,1.2427202419066574,1.2376128654032734,1.2325054888998894,1.221439506475891,1.2103735240518925,0,0,0,0,NaN,NaN,0,60.73309161675209,43.9380086766204,NaN,NaN,NaN,NaN
1685494800,1.24222,1.24229,1.2382,1.23924,1.2377481306463582,NaN,NaN,NaN,NaN,NaN,NaN,1.2651536189899366,1.2540856166707979,1.2430176143516594,1.23790930558898,1.2328009968263007,1.2217329945071622,1.2106649921880235,0,0,0,0,NaN,NaN,0,52.776363345334,44.294780133959385,NaN,NaN,NaN,NaN
1685509200,1.23924,1.23999,1.2348,1.23522,1.237786981339323,NaN,NaN,NaN,NaN,NaN,NaN,1.265077884017308,1.253997671063736,1.2429174581101639,1.2378035136700538,1.2326895692299438,1.2216093562763717,1.2105291433227996,0,0,0,0,NaN,NaN,0,44.33764925028329,44.45847548223417,44.33764925028329,NaN,NaN,NaN
