time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1620176400,1.20197,1.20266,1.2018,1.20225,1.2036403092356613,NaN,NaN,NaN,NaN,NaN,NaN,1.2228230649784646,1.2149837068559224,1.20714434873338,1.2035261834460527,1.1999080181587254,1.192068660036183,1.1842293019136407,0,0,0,0,NaN,NaN,0,42.11539287095362,52.79251477643848,NaN,NaN,42.11539287095362,NaN
1620190800,1.20225,1.20225,1.1986,1.19968,1.2032074081174777,NaN,NaN,NaN,NaN,NaN,NaN,1.2223455992304622,1.214511513875821,1.2066774285211799,1.2030616968190377,1.1994459651168956,1.1916118797622546,1.1837777944076133,0,0,0,0,NaN,NaN,0,36.56159435295711,52.500730976890154,NaN,NaN,NaN,NaN
1620205200,1.19968,1.202,1.19916,1.1997,1.202816050578823,NaN,NaN,NaN,NaN,NaN,NaN,1.2219083362755152,1.2140770736881055,1.2062458111006955,1.2026313822141987,1.199016953327702,1.191185690740292,1.1833544281528823,0,0,0,0,NaN,NaN,0,36.63162745657177,52.17898751799442,NaN,NaN,NaN,NaN
1620219600,1.1997,1.2012,1.1992,1.1994,1.2024281841074556,NaN,NaN,NaN,NaN,NaN,NaN,1.2214760866273933,1.2136493973077211,1.205822707988049,1.202210389840508,1.1985980716929672,1.190771382373295,1.182944693053623,0,0,0,0,NaN,NaN,0,35.989817136719594,51.696431216979974,35.989817136719594,35.989817136719594,NaN,NaN
1620234000,1.1994,1.20062,1.19912,1.20048,1.2020902041692636,NaN,NaN,NaN,NaN,NaN,NaN,1.2211696534889542,1.2133516876759318,1.2055337218629094,1.2019254299492068,1.1983171380355042,1.1904991722224818,1.1826812064094594,0,0,0,0,NaN,NaN,0,40.06123305910985,51.24485678776243,NaN,NaN,NaN,NaN
1620248400,1.20048,1.20099,1.2,1.20002,1.2018103168499403,NaN,NaN,NaN,NaN,NaN,NaN,1.220838946064891,1.2130362013842426,1.2052334567035943,1.2016321899279103,1.1980309231522264,1.190228178471578,1.1824254337909297,0,0,0,0,NaN,NaN,0,38.92556836381894,50.750976887333444,NaN,NaN,NaN,NaN
1620262800,1.20002,1.20118,1.19932,1.20025,1.201556900285966,NaN,NaN,NaN,NaN,NaN,NaN,1.2205582766669982,1.212772716663089,1.20498715665918,1.2013938212727604,1.1978004858863407,1.1900149258824317,1.1822293658785226,0,0,0,0,NaN,NaN,0,39.84381799971038,50.20292211008784,NaN,NaN,NaN,NaN
1620277200,1.20025,1.20448,1.2002,1.20395,1.201573688805558,NaN,NaN,NaN,NaN,NaN,NaN,1.2206714398151326,1.2128927857180236,1.2051141316209144,1.201523983576095,1.1979338355312754,1.1901551814341662,1.1823765273370572,0,0,0,0,NaN,NaN,0,52.2748504490068,49.88172942509619,NaN,NaN,NaN,NaN
1620291600,1.20395,1.20606,1.20363,1.20571,1.2018236554518158,NaN,NaN,NaN,NaN,NaN,NaN,1.2209742207350096,1.2132013320009556,1.2054284432669016,1.2018409561588765,1.1982534690508515,1.1904805803167975,1.1827076915827435,0,0,0,0,NaN,NaN,0,56.84331862468028,49.63468883934528,NaN,NaN,NaN,NaN
1620306000,1.20571,1.20717,1.20442,1.20499,1.202129839923541,NaN,NaN,NaN,NaN,NaN,NaN,1.2212363209944952,1.2134665167228924,1.2056967124512894,1.202110648941319,1.1985245854313484,1.1907547811597454,1.1829849768881426,0,0,0,0,NaN,NaN,0,54.543107520773155,49.40652180827611,NaN,NaN,NaN,NaN
1620320400,1.20499,1.20653,1.20482,1.20653,1.2024883446588084,NaN,NaN,NaN,NaN,NaN,NaN,1.2216433450250557,1.2138792589266552,1.2061151728282544,1.2025317484751463,1.1989483241220382,1.1911842380236375,1.183420151925237,0,0,0,0,NaN,NaN,0,58.418872545491844,49.391697269521416,NaN,NaN,NaN,NaN
1620334800,1.20653,1.20698,1.20596,1.20636,1.202893181247946,NaN,NaN,NaN,NaN,NaN,NaN,1.2220200273476587,1.2142676511602828,1.206515274972907,1.202937255194118,1.199359235415329,1.1916068592279532,1.1838544830405773,0,0,0,0,NaN,NaN,0,57.83267518033301,49.32673419898402,NaN,NaN,NaN,NaN
1620349200,1.20636,1.20693,1.20595,1.2064,1.2032941123371907,NaN,NaN,NaN,NaN,NaN,NaN,1.222380963886528,1.214646678658288,1.2069123934300476,1.203342723324706,1.1997730532193644,1.1920387679911242,1.1843044827628841,0,0,0,0,NaN,NaN,0,57.93961997147494,49.2874680668512,NaN,NaN,NaN,NaN
1620363600,1.2064,1.20908,1.2053,1.20876,1.203798631344046,NaN,NaN,NaN,NaN,NaN,NaN,1.2229582215486374,1.215233925597438,1.2075096296462386,1.2039445699764544,1.2003795103066701,1.1926552143554707,1.1849309184042713,0,0,0,0,NaN,NaN,0,63.77684639587171,49.41341852316127,NaN,NaN,NaN,NaN
1620378000,1.20876,1.21464,1.20582,1.2129,1.204588488159681,NaN,NaN,NaN,NaN,NaN,NaN,1.2239652715626839,1.2162180438396475,1.2084708161166111,1.2048951725521329,1.2013195289876546,1.1935723012646182,1.1858250735415818,0,0,0,0,NaN,NaN,0,71.30121248855407,49.73579044036482,NaN,NaN,NaN,NaN
1620392400,1.2129,1.21652,1.21022,1.21511,1.2056043438495594,NaN,NaN,NaN,NaN,NaN,NaN,1.2251871017279483,1.2173972873713081,1.209607473014668,1.206012174080834,1.2024168751470001,1.19462706079036,1.1868372464337198,0,0,0,0,NaN,NaN,0,74.36270043664096,50.21681442363902,NaN,NaN,NaN,NaN
1620406800,1.21511,1.21716,1.21498,1.21632,1.206775672799409,NaN,NaN,NaN,NaN,NaN,NaN,1.226461856075635,1.218631240623802,1.2108006251719692,1.207186494963431,1.2035723647548928,1.19574174930306,1.187911133851227,0,0,0,0,NaN,NaN,0,75.87984471928041,50.59520791113046,NaN,NaN,75.87984471928041,NaN
1620594000,1.21632,1.21789,1.216,1.21616,1.2079378481066247,NaN,NaN,NaN,NaN,NaN,NaN,1.2276514784205907,1.219783845443064,1.2119162124655372,1.2082849972451402,1.2046537820247432,1.1967861490472163,1.1889185160696896,0,0,0,0,NaN,NaN,0,75.24574747869887,51.03257681049133,NaN,NaN,NaN,NaN
1620608400,1.21616,1.21632,1.2151,1.21516,1.2089254173836517,NaN,NaN,NaN,NaN,NaN,NaN,1.2286566012860762,1.2207597750149208,1.2128629487437652,1.2092182596955396,1.205573570647314,1.1976767443761585,1.189779918105003,0,0,0,0,NaN,NaN,0,71.23882554253427,51.2835255384938,NaN,NaN,NaN,NaN
1620622800,1.21516,1.21754,1.21368,1.2171,1.209888837580371,NaN,NaN,NaN,NaN,NaN,NaN,1.2297698027978143,1.2218388061898744,1.2139078095819342,1.210247349609039,1.2065868896361436,1.1986558930282034,1.1907248964202635,0,0,0,0,NaN,NaN,0,74.11826958609642,51.67607527174176,NaN,NaN,NaN,NaN
1620637200,1.2171,1.21744,1.21568,1.21712,1.2108288385973094,NaN,NaN,NaN,NaN,NaN,NaN,1.2307870044620322,1.2228277098149782,1.2148684151679243,1.2111948945615918,1.2075213739552593,1.1995620793082054,1.1916027846611514,0,0,0,0,NaN,NaN,0,74.14700555393033,52.10543040367229,NaN,NaN,NaN,NaN
1620651600,1.21712,1.21784,1.21526,1.2159,1.211646938940004,NaN,NaN,NaN,NaN,NaN,NaN,1.2316014817654009,1.22361599560959,1.215630509453779,1.2119449004587892,1.2082592914637995,1.2002738053079884,1.1922883191521776,0,0,0,0,NaN,NaN,0,69.10658828473868,52.422435671259194,NaN,NaN,NaN,NaN
1620666000,1.2159,1.21596,1.21278,1.21288,1.2121570279777805,NaN,NaN,NaN,NaN,NaN,NaN,1.232058054694704,1.2240457964583724,1.216033538222041,1.2123355728821958,1.2086376075423506,1.2006253493060193,1.1926130910696877,0,0,0,0,NaN,NaN,0,58.50444780287189,52.57420588400961,NaN,NaN,NaN,NaN
1620680400,1.21288,1.21429,1.2126,1.2128,1.2125233407638907,NaN,NaN,NaN,NaN,NaN,NaN,1.232403536864255,1.224371325968499,1.2163391150727432,1.2126319408131636,1.208924766553584,1.2008925556578283,1.1928603447620723,0,0,0,0,NaN,NaN,0,58.249510077854026,52.59176163919756,58.249510077854026,NaN,NaN,NaN
1620694800,1.2128,1.21496,1.21264,1.21417,1.2128758526358672,NaN,NaN,NaN,NaN,NaN,NaN,1.232791911668373,1.2247433566244532,1.2166948015805334,1.2129800838679552,1.209265366155377,1.2012168111114572,1.1931682560675374,0,0,0,0,NaN,NaN,0,61.355156685516896,52.51477403393582,NaN,NaN,NaN,NaN
1620709200,1.21417,1.21645,1.2123,1.21624,1.2132582926380702,NaN,NaN,NaN,NaN,NaN,NaN,1.2333186046376978,1.2252479655711688,1.21717732650464,1.2134524161662419,1.2097275058278438,1.201656866761315,1.193586227694786,0,0,0,0,NaN,NaN,0,65.52765139127331,52.46407404984198,NaN,NaN,NaN,NaN
1620723600,1.21624,1.21715,1.21538,1.21683,1.2137131204038414,NaN,NaN,NaN,NaN,NaN,NaN,1.2338256730699297,1.2257389518287072,1.2176522305874844,1.21391989770692,1.2101875648263558,1.202100843585133,1.1940141223439105,0,0,0,0,NaN,NaN,0,66.63346443753971,52.50638691997383,NaN,NaN,NaN,NaN
1620738000,1.21683,1.21818,1.2148,1.21638,1.2141134843166097,NaN,NaN,NaN,NaN,NaN,NaN,1.2342443772992577,1.2261394197169468,1.2180344621346362,1.2142937124812618,1.2105529628278875,1.2024480052455768,1.194343047663266,0,0,0,0,NaN,NaN,0,64.9228443773325,52.62257479803473,NaN,NaN,NaN,NaN
1620752400,1.21638,1.21647,1.2145,1.21483,1.214359782750126,NaN,NaN,NaN,NaN,NaN,NaN,1.234465591046029,1.2263473183369569,1.2182290456278846,1.2144821505313896,1.2107352554348947,1.2026169827258224,1.1944987100167503,0,0,0,0,NaN,NaN,0,59.277921630992296,52.595366730565694,NaN,NaN,NaN,NaN
1620766800,1.21483,1.2151,1.21372,1.21381,1.2144663141038117,NaN,NaN,NaN,NaN,NaN,NaN,1.2345333207490514,1.2264092729247402,1.218285225100429,1.2145356645661316,1.2107861040318342,1.202662056207523,1.1945380083832118,0,0,0,0,NaN,NaN,0,55.83729167553944,52.5318517632714,NaN,NaN,NaN,NaN
1620781200,1.21381,1.21382,1.21156,1.21204,1.2143786353471897,NaN,NaN,NaN,NaN,NaN,NaN,1.234398784404017,1.2262717600502366,1.218144735696456,1.2143938013793267,1.2106428670621974,1.2025158427084168,1.1943888183546365,0,0,0,0,NaN,NaN,0,50.37337775185672,52.34883569777272,NaN,NaN,NaN,NaN
1620795600,1.21204,1.21439,1.212,1.21345,1.2143362703943308,NaN,NaN,NaN,NaN,NaN,NaN,1.2343613984229351,1.226233222929284,1.2181050474356332,1.214353581823179,1.2106021162107248,1.202473940717074,1.1943457652234228,0,0,0,0,NaN,NaN,0,54.2167843079932,52.23145618151696,NaN,NaN,NaN,NaN
1620810000,1.21345,1.21468,1.2072,1.213,1.2141230474555502,NaN,NaN,NaN,NaN,NaN,NaN,1.2343247120632348,1.2261717594977393,1.2180188069322437,1.2142559057481688,1.2104930045640938,1.2023400519985983,1.1941870994331028,0,0,0,0,NaN,NaN,0,52.81104605099199,52.124666022295585,NaN,NaN,NaN,NaN
1620824400,1.213,1.21524,1.20656,1.20664,1.2137023874021762,NaN,NaN,NaN,NaN,NaN,NaN,1.233769007230149,1.2255621395174394,1.2173552718047296,1.2135674867065558,1.209779701608382,1.2015728338956722,1.1933659661829625,0,0,0,0,NaN,NaN,0,37.867180192206824,51.87570797737777,37.867180192206824,NaN,NaN,NaN
1620838800,1.20664,1.20826,1.20656,1.20726,1.2130828536092804,NaN,NaN,NaN,NaN,NaN,NaN,1.2332494320825065,1.2249950215696745,1.2167406110568426,1.2129308831278434,1.209121155198844,1.2008667446860122,1.1926123341731802,0,0,0,0,NaN,NaN,0,39.65970380617949,51.732975637121854,NaN,NaN,NaN,NaN
1620853200,1.20726,1.20845,1.20704,1.2082,1.2125191006553573,NaN,NaN,NaN,NaN,NaN,NaN,1.2328073524981975,1.2245135225675625,1.2162196926369273,1.2123917711304804,1.2085638496240334,1.2002700196933982,1.1919761897627632,0,0,0,0,NaN,NaN,0,42.374154633134864,51.900561560202505,NaN,NaN,NaN,NaN
1620867600,1.2082,1.20888,1.20718,1.20783,1.211981824575509,NaN,NaN,NaN,NaN,NaN,NaN,1.2323395917011073,1.2240133822542605,1.2156871728074135,1.2118443069088687,1.208001441010324,1.1996752315634769,1.19134902211663,0,0,0,0,NaN,NaN,0,41.58123265726019,52.075372910267106,NaN,NaN,NaN,NaN
1620882000,1.20783,1.21062,1.20514,1.20624,1.211415811260373,NaN,NaN,NaN,NaN,NaN,NaN,1.2317852108214529,1.2234151164860507,1.2150450221506488,1.2111819016881555,1.2073187812256623,1.1989486868902604,1.1905785925548582,0,0,0,0,NaN,NaN,0,38.26734470974589,52.08987255239001,NaN,NaN,NaN,NaN
1620896400,1.20624,1.20942,1.20601,1.20816,1.2109335839114843,NaN,NaN,NaN,NaN,NaN,NaN,1.2314475364504485,1.2230327406291908,1.2146179448079328,1.2107341928904292,1.2068504409729255,1.1984356451516676,1.1900208493304099,0,0,0,0,NaN,NaN,0,44.06452223119592,52.26873485607094,NaN,NaN,NaN,NaN
1620910800,1.20816,1.21002,1.20644,1.20797,1.2105178256728002,NaN,NaN,NaN,NaN,NaN,NaN,1.2311396778058992,1.2226789102807165,1.2142181427555339,1.2103131731285264,1.206408203501519,1.1979474359763362,1.1894866684511536,0,0,0,0,NaN,NaN,0,43.62790282490908,52.276833663131214,NaN,NaN,NaN,NaN
1620925200,1.20797,1.20872,1.20621,1.2079,1.2100950233433692,NaN,NaN,NaN,NaN,NaN,NaN,1.2308568691785617,1.222354688499312,1.2138525078200624,1.2099284244296395,1.2060043410392167,1.1975021603599671,1.1889999796807174,0,0,0,0,NaN,NaN,0,43.45705737886225,52.300536438895605,NaN,NaN,NaN,NaN
1620939600,1.2079,1.20845,1.2071,1.20753,1.2097198441643602,NaN,NaN,NaN,NaN,NaN,NaN,1.2305548644443443,1.222022034432048,1.2134892044197518,1.2095509751833073,1.2056127459468629,1.1970799159345666,1.1885470859222704,0,0,0,0,NaN,NaN,0,42.50948310472954,52.24684750339597,NaN,NaN,NaN,NaN
1620954000,1.20753,1.2088,1.20729,1.20858,1.2094341436333949,NaN,NaN,NaN,NaN,NaN,NaN,1.2303681586587012,1.221814289688856,1.2132604207190107,1.2093124811944669,1.205364541669923,1.1968106727000778,1.1882568037302326,0,0,0,0,NaN,NaN,0,46.101217081038826,52.2034699387202,NaN,NaN,NaN,NaN
1620968400,1.20858,1.21295,1.20843,1.21252,1.2094693512325985,NaN,NaN,NaN,NaN,NaN,NaN,1.2305969779832993,1.222016229690429,1.2134354813975583,1.209475136031618,1.2055147906656778,1.1969340423728072,1.1883532940799368,0,0,0,0,NaN,NaN,0,56.965804608953476,52.41925190343376,NaN,NaN,NaN,NaN
1620982800,1.21252,1.21375,1.2103,1.21296,1.2096362718238098,NaN,NaN,NaN,NaN,NaN,NaN,1.2309038199078464,1.2222955832068487,1.213687346505851,1.2097143141823137,1.2057412818587763,1.1971330451577786,1.188524808456781,0,0,0,0,NaN,NaN,0,57.98436401644912,52.72892246028608,NaN,NaN,NaN,NaN
1620997200,1.21296,1.21478,1.21242,1.2137,1.2099515736829083,NaN,NaN,NaN,NaN,NaN,NaN,1.2312931995620295,1.222662123490807,1.2140310474195843,1.2100474738482507,1.2060639002769171,1.1974328242056944,1.188801748134472,0,0,0,0,NaN,NaN,0,59.7114655628244,53.22249801317482,NaN,NaN,NaN,NaN
1621011600,1.2137,1.2147,1.2134,1.21457,1.2103376025956378,NaN,NaN,NaN,NaN,NaN,NaN,1.2317489097788004,1.2231048654622771,1.214460821145754,1.2104712622304357,1.2064817033151174,1.1978376589985942,1.189193614682071,0,0,0,0,NaN,NaN,0,61.70455273369704,53.623342927570235,NaN,NaN,NaN,NaN
1621198800,1.21457,1.21512,1.21322,1.2134,1.2107010750527918,NaN,NaN,NaN,NaN,NaN,NaN,1.2320850789118436,1.2234344156180565,1.2147837523242697,1.210791138496368,1.2067985246684665,1.1981478613746797,1.1894971980808926,0,0,0,0,NaN,NaN,0,57.57919419509565,53.974660191270495,NaN,NaN,NaN,NaN
1621213200,1.2134,1.21388,1.2129,1.21299,1.2110015183786924,NaN,NaN,NaN,NaN,NaN,NaN,1.2323523300564365,1.2237055715050014,1.2150588129535664,1.2110680013144426,1.2070771896753187,1.1984304311238838,1.1897836725724487,0,0,0,0,NaN,NaN,0,56.162189785032446,54.3139473059087,56.162189785032446,NaN,NaN,NaN
1621227600,1.21299,1.215,1.21262,1.21481,1.2113739451042116,NaN,NaN,NaN,NaN,NaN,NaN,1.2327672069518694,1.2241273985260328,1.215487590100196,1.2114999862113482,1.2075123823225005,1.1988725738966637,1.1902327654708271,0,0,0,0,NaN,NaN,0,60.77666531640676,54.70524134090864,NaN,NaN,NaN,NaN
1621242000,1.21481,1.2169,1.21346,1.214,1.2117867444881532,NaN,NaN,NaN,NaN,NaN,NaN,1.2330937350752191,1.2244580413496526,1.2158223476240861,1.2118366428276708,1.2078509380312554,1.199215244305689,1.1905795505801224,0,0,0,0,NaN,NaN,0,57.85767414941227,55.02008696647781,NaN,NaN,NaN,NaN
1621256400,1.214,1.21577,1.2138,1.2156,1.2121983808929742,NaN,NaN,NaN,NaN,NaN,NaN,1.2335278307598085,1.2249003506452978,1.216272870530787,1.212290956631782,1.2083090427327772,1.1996815626182664,1.1910540825037557,0,0,0,0,NaN,NaN,0,61.76415951301273,55.524138269678915,NaN,NaN,NaN,NaN
1621270800,1.2156,1.21615,1.21496,1.215,1.2126079743765685,NaN,NaN,NaN,NaN,NaN,NaN,1.233855906376072,1.2252442718708862,1.2166326373657004,1.2126580368248454,1.2086834362839904,1.2000718017788046,1.191460167273619,0,0,0,0,NaN,NaN,0,59.53542118300997,55.98221414420768,NaN,NaN,NaN,NaN
1621285200,1.215,1.2159,1.215,1.21564,1.2129964778754936,NaN,NaN,NaN,NaN,NaN,NaN,1.2341886099389463,1.2256011743298343,1.217013738720722,1.2130503069011318,1.2090868750815416,1.2004994394724293,1.1919120038633173,0,0,0,0,NaN,NaN,0,61.14596334563528,56.485337068385995,NaN,NaN,NaN,NaN
1621299600,1.21564,1.21693,1.21557,1.21646,1.2134243298283691,NaN,NaN,NaN,NaN,NaN,NaN,1.2345488113370735,1.2259911837662525,1.2174335561954317,1.2134838819319758,1.2095342076685198,1.200976580097699,1.192418952526878,0,0,0,0,NaN,NaN,0,63.16867059493037,56.94748581910241,NaN,NaN,NaN,NaN
1621314000,1.21646,1.22198,1.21638,1.22186,1.2141600236786625,NaN,NaN,NaN,NaN,NaN,NaN,1.235407058992959,1.2268632119974519,1.2183193650019446,1.2143760510040182,1.2104327370060919,1.2018888900105846,1.1933450430150774,0,0,0,0,NaN,NaN,0,73.10010637776017,57.63097657938123,NaN,NaN,NaN,NaN
1621328400,1.22186,1.2234,1.22064,1.22212,1.21503770578389,NaN,NaN,NaN,NaN,NaN,NaN,1.236254538751531,1.2277223648932896,1.2191901910350482,1.2152522646389368,1.2113143382428253,1.202782164384584,1.1942499905263426,0,0,0,0,NaN,NaN,0,73.47102563010331,58.303520731989096,NaN,NaN,NaN,NaN
1621342800,1.22212,1.22238,1.21975,1.2217,1.2158000752495481,NaN,NaN,NaN,NaN,NaN,NaN,1.2370208024414866,1.228498809996684,1.2199768175518813,1.2160435902696647,1.2121103629874481,1.2035883705426453,1.1950663780978428,0,0,0,0,NaN,NaN,0,71.74990709353965,58.69302186487975,NaN,NaN,NaN,NaN
1621357200,1.2217,1.22302,1.22148,1.22225,1.21659710496183,NaN,NaN,NaN,NaN,NaN,NaN,1.2377706534683397,1.2292627150205147,1.2207547765726898,1.2168280357506167,1.2129012949285436,1.2043933564807188,1.1958854180328937,0,0,0,0,NaN,NaN,0,72.65334231158045,59.009222338617754,NaN,NaN,NaN,NaN
1621371600,1.22225,1.22329,1.2221,1.22264,1.217377677258926,NaN,NaN,NaN,NaN,NaN,NaN,1.2384828636783567,1.2299948271418755,1.2215067906053945,1.2175892352808646,1.2136716799563347,1.2051836434198537,1.1966956068833725,0,0,0,0,NaN,NaN,0,73.30525511654976,59.38446529053328,NaN,NaN,NaN,NaN
1621386000,1.22264,1.22354,1.22174,1.22314,1.2181109015706493,NaN,NaN,NaN,NaN,NaN,NaN,1.2391789018957424,1.2307134390985244,1.2222479763013065,1.2183408396256676,1.2144337029500287,1.205968240152811,1.1975027773555929,0,0,0,0,NaN,NaN,0,74.15587811088258,59.6992054018411,NaN,NaN,74.15587811088258,74.15587811088258
1621400400,1.22314,1.22454,1.22045,1.22165,1.218727569818767,NaN,NaN,NaN,NaN,NaN,NaN,1.2396940856704926,1.2312418587218947,1.2227896317732971,1.2188886039508673,1.2149875761284374,1.2065353491798398,1.198083122231242,0,0,0,0,NaN,NaN,0,67.27611915388604,59.88807428131216,NaN,NaN,NaN,NaN
1621414800,1.22165,1.22207,1.21888,1.22078,1.2191281516342523,NaN,NaN,NaN,NaN,NaN,NaN,1.240073759648593,1.2316300103449325,1.2231862610412723,1.2192891459780444,1.2153920309148165,1.2069482816111563,1.1985045323074959,0,0,0,0,NaN,NaN,0,63.56775655363649,60.000637012955394,NaN,NaN,NaN,NaN
1621429200,1.22078,1.22388,1.22036,1.2211,1.2195749982311876,NaN,NaN,NaN,NaN,NaN,NaN,1.240435218593846,1.231993767504584,1.2235523164153217,1.2196562620664315,1.2157602077175413,1.207318756628279,1.198877305539017,0,0,0,0,NaN,NaN,0,64.34622706273228,60.01202462629261,NaN,NaN,NaN,NaN
1621443600,1.2211,1.22149,1.21597,1.21758,1.2196504151679588,NaN,NaN,NaN,NaN,NaN,NaN,1.2404576716244125,1.2320030003874123,1.2235483291504121,1.2196461731948736,1.215744017239335,1.2072893460023348,1.1988346747653347,0,0,0,0,NaN,NaN,0,51.34864409953476,59.61297325851222,51.34864409953476,NaN,NaN,NaN
1621458000,1.21758,1.21851,1.2169,1.21851,1.219638491379057,NaN,NaN,NaN,NaN,NaN,NaN,1.2405016232285868,1.2320379289461074,1.223574234663628,1.2196679142255606,1.2157615937874933,1.2072978995050139,1.1988342052225345,0,0,0,0,NaN,NaN,0,53.992818565936645,59.205575621098134,NaN,NaN,NaN,NaN
1621472400,1.21851,1.21853,1.21696,1.21822,1.2195772622624554,NaN,NaN,NaN,NaN,NaN,NaN,1.2404679836586394,1.2319999961947345,1.2235320087308297,1.219623706824412,1.2157154049179943,1.2072474174540895,1.1987794299901846,0,0,0,0,NaN,NaN,0,53.02504022553241,58.74847953122317,NaN,NaN,NaN,NaN
1621486800,1.21822,1.22048,1.21772,1.21882,1.2195849525108524,NaN,NaN,NaN,NaN,NaN,NaN,1.240461366571555,1.231988078339189,1.223514790106823,1.219604041691885,1.2156932932769469,1.207220005044581,1.198746716812215,0,0,0,0,NaN,NaN,0,54.82904270085399,58.34014543566627,NaN,NaN,NaN,NaN
1621501200,1.21882,1.22082,1.2181,1.22,1.219626682575232,NaN,NaN,NaN,NaN,NaN,NaN,1.2405427832560547,1.2320635606247619,1.223584337993469,1.21967085062518,1.2157573632568912,1.2072781406255984,1.1987989179943055,0,0,0,0,NaN,NaN,0,58.22673881817055,58.079903701179,NaN,NaN,NaN,NaN
1621515600,1.22,1.22264,1.21975,1.22183,1.219812057536773,NaN,NaN,NaN,NaN,NaN,NaN,1.2407775938535635,1.2322912048273755,1.2238048158011878,1.2198880208660243,1.2159712259308608,1.2074848369046731,1.1989984478784852,0,0,0,0,NaN,NaN,0,62.88885754598526,57.85531546037678,NaN,NaN,NaN,NaN
1621530000,1.22183,1.22293,1.22122,1.22286,1.2200658185612967,NaN,NaN,NaN,NaN,NaN,NaN,1.2410774902021557,1.2325889350057364,1.224100379809317,1.2201825851032775,1.216264790397238,1.2077762352008186,1.1992876800043992,0,0,0,0,NaN,NaN,0,65.24028697133618,57.67718108872489,NaN,NaN,NaN,NaN
1621544400,1.22286,1.22379,1.2224,1.2234,1.2203859915785376,NaN,NaN,NaN,NaN,NaN,NaN,1.2413996668053178,1.2329154369752775,1.2244312071452375,1.220515408762142,1.2165996103790464,1.2081153805490064,1.199631150718966,0,0,0,0,NaN,NaN,0,66.44083620197662,57.62386604706965,NaN,NaN,66.44083620197662,66.44083620197662
1621558800,1.2234,1.22395,1.22276,1.2233,1.2207056761779544,NaN,NaN,NaN,NaN,NaN,NaN,1.2416816775358808,1.2332090372959645,1.2247363970560485,1.2208259477145489,1.2169154983730492,1.2084428581331332,1.199970217893217,0,0,0,0,NaN,NaN,0,65.98632077452353,57.773503506502685,NaN,NaN,NaN,NaN
1621573200,1.2233,1.22399,1.22098,1.22239,1.2209303513380143,NaN,NaN,NaN,NaN,NaN,NaN,1.241870050086594,1.2334069352939387,1.2249438205012835,1.2210377675200579,1.2171317145388323,1.208668599746177,1.2002054849535218,0,0,0,0,NaN,NaN,0,61.840481357622245,57.84532293209805,NaN,NaN,NaN,NaN
1621587600,1.22239,1.2238,1.21784,1.22059,1.2209838298995261,NaN,NaN,NaN,NaN,NaN,NaN,1.2419205948262344,1.2334502592113443,1.224979923596454,1.221070537928043,1.2171611522596322,1.2086908166447419,1.2002204810298518,0,0,0,0,NaN,NaN,0,54.54091919229873,57.70903818223369,NaN,NaN,NaN,NaN
1621602000,1.22059,1.22103,1.21608,1.21644,1.220758479185318,NaN,NaN,NaN,NaN,NaN,NaN,1.2416053107415919,1.2331161602512464,1.2246270097609007,1.220708940303818,1.2167908708467354,1.2083017203563897,1.1998125698660442,0,0,0,0,NaN,NaN,0,42.179118785531344,57.242067530118845,42.179118785531344,NaN,NaN,NaN
1621616400,1.21644,1.2188,1.21627,1.21817,1.220510118796922,NaN,NaN,NaN,NaN,NaN,NaN,1.241431731534254,1.2329245980550405,1.224417464575827,1.2204910952777286,1.2165647259796302,1.2080575925004167,1.1995504590212032,0,0,0,0,NaN,NaN,0,47.51913916142908,56.85978102459664,NaN,NaN,NaN,NaN
1621803600,1.21817,1.21872,1.21724,1.21804,1.2202776788380307,NaN,NaN,NaN,NaN,NaN,NaN,1.2412272253075731,1.232708435673493,1.2241896460394126,1.2202578969775293,1.216326147915646,1.2078073582815656,1.1992885686474855,0,0,0,0,NaN,NaN,0,47.16662631038291,56.50465666325765,NaN,NaN,NaN,NaN
1621818000,1.21804,1.21853,1.21752,1.21796,1.220044609965533,NaN,NaN,NaN,NaN,NaN,NaN,1.2409927997286452,1.2324709789105912,1.2239491580925372,1.2200160100226662,1.2160828619527952,1.2075610411347413,1.1990392203166873,0,0,0,0,NaN,NaN,0,46.93587581941023,56.25781574702601,NaN,NaN,NaN,NaN
1621832400,1.21796,1.22044,1.21749,1.21968,1.2199250628054092,NaN,NaN,NaN,NaN,NaN,NaN,1.2409246564057117,1.2323987325957266,1.2238728087857413,1.2199377670272866,1.216002725268832,1.2074768014588466,1.1989508776488615,0,0,0,0,NaN,NaN,0,52.33508089928221,56.187771531500864,NaN,NaN,NaN,NaN
1621846800,1.21968,1.22194,1.2193,1.22104,1.2199554049332666,NaN,NaN,NaN,NaN,NaN,NaN,1.2409875862556392,1.2324580345339449,1.2239284828122505,1.2199917666330071,1.2160550504537637,1.2075254987320694,1.198995947010375,0,0,0,0,NaN,NaN,0,56.13554557333837,56.303014887930495,NaN,NaN,NaN,NaN
