time,open,high,low,close,Kernel Regression Estimate,Distance Above Kernel,Distance Below Kernel,Buy,Sell,StopBuy,StopSell,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,Qualified Strategy,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1746697500,1.32684,1.32768,1.32684,1.32758,1.327997059500686,NaN,NaN,NaN,NaN,NaN,NaN,1.3366047750839825,1.333099355282529,1.3295939354810755,1.3279760494188662,1.3263581633566568,1.3228527435552033,1.3193473237537499,0,0,0,0,NaN,NaN,0,41.42221644132252,45.92287224310907,NaN,NaN,NaN,NaN
1746698400,1.32755,1.32766,1.32664,1.32705,1.3278426851395047,NaN,NaN,NaN,NaN,NaN,NaN,1.3364673403517273,1.3329555964638526,1.329443852575978,1.3278230477046513,1.3262022428333247,1.32269049894545,1.3191787550575753,0,0,0,0,NaN,NaN,0,39.16876057564679,46.03363558309889,NaN,NaN,NaN,NaN
1746699300,1.32705,1.32906,1.327,1.32898,1.3278228642076588,NaN,NaN,NaN,NaN,NaN,NaN,1.3365360809586246,1.3330142084693484,1.329492335980072,1.327866856369637,1.3262413767592018,1.3227195042699256,1.3191976317806493,0,0,0,0,NaN,NaN,0,49.864832530987826,46.33773943972223,NaN,NaN,NaN,NaN
1746700200,1.329,1.32958,1.32872,1.3295,1.3279061135536712,NaN,NaN,NaN,NaN,NaN,NaN,1.3366649711553598,1.333135087747096,1.3296052043388322,1.327976027381172,1.3263468504235119,1.322816967015248,1.3192870836069843,0,0,0,0,NaN,NaN,0,52.29849556212164,46.70855401274639,NaN,NaN,NaN,NaN
1746701100,1.32951,1.32952,1.32622,1.32631,1.327829050595823,NaN,NaN,NaN,NaN,NaN,NaN,1.3365397887519108,1.3329919025820396,1.3294440164121686,1.3278065304876128,1.326169044563057,1.322621158393186,1.3190732722233147,0,0,0,0,NaN,NaN,0,39.59927131653648,46.81160686107691,NaN,NaN,NaN,NaN
1746702000,1.32632,1.3327,1.32416,1.3317,1.3279602150882943,NaN,NaN,NaN,NaN,NaN,NaN,1.3370026705211562,1.3334011138267017,1.3297995571322472,1.3281373001963452,1.3264750432604433,1.3228734865659888,1.3192719298715343,0,0,0,0,NaN,NaN,0,58.10874686984618,47.29247917590127,NaN,NaN,NaN,NaN
1746702900,1.3317,1.3333,1.33112,1.33162,1.3283261905069061,NaN,NaN,NaN,NaN,NaN,NaN,1.337472312948068,1.3338138439929326,1.3301553750377975,1.3284668509046582,1.326778326771519,1.3231198578163839,1.3194613888612485,0,0,0,0,NaN,NaN,0,57.82550511536406,47.840286433768924,NaN,NaN,NaN,NaN
1746703800,1.33165,1.33234,1.33082,1.33214,1.3286712358510147,NaN,NaN,NaN,NaN,NaN,NaN,1.3379860516867383,1.3342714504818174,1.3305568492768964,1.3288424179515483,1.3271279866262002,1.3234133854212793,1.3196987842163583,0,0,0,0,NaN,NaN,0,59.21703520117465,48.31019572011357,NaN,NaN,NaN,NaN
1746704700,1.33214,1.33332,1.33119,1.33262,1.329067786522732,NaN,NaN,NaN,NaN,NaN,NaN,1.3385409603883858,1.3347688281529622,1.3309966959175388,1.3292557118088817,1.3275147277002246,1.3237425954648012,1.3199704632293776,0,0,0,0,NaN,NaN,0,60.51220922252604,48.81140627123923,NaN,NaN,NaN,NaN
1746705600,1.33263,1.3339,1.33242,1.33349,1.329532595489214,NaN,NaN,NaN,NaN,NaN,NaN,1.3391522879798656,1.3353249436208672,1.3314975992618687,1.3297311326346386,1.3279646660074085,1.32413732164841,1.3203099772894116,0,0,0,0,NaN,NaN,0,62.81712467393476,49.28446612651951,NaN,NaN,NaN,NaN
1746706500,1.3335,1.33424,1.33332,1.33406,1.3300315022150617,NaN,NaN,NaN,NaN,NaN,NaN,1.3397791177417864,1.3359021375984395,1.3320251574550925,1.3302357820043171,1.3284464065535417,1.3245694264101948,1.320692446266848,0,0,0,0,NaN,NaN,0,64.28790488646277,49.84253065489231,NaN,NaN,64.28790488646277,NaN
1746707400,1.33408,1.33414,1.33252,1.33272,1.3304356313082322,NaN,NaN,NaN,NaN,NaN,NaN,1.3402486253082346,1.3363245203607472,1.33240041541326,1.3305892900528813,1.3287781646925025,1.3248540597450154,1.320929954797528,0,0,0,0,NaN,NaN,0,58.43596747337856,50.12082584498043,NaN,NaN,NaN,NaN
1746708300,1.3327,1.33364,1.33192,1.33238,1.3307661651924427,NaN,NaN,NaN,NaN,NaN,NaN,1.3406514108763197,1.336682475343279,1.3327135398102385,1.3308817234103738,1.329049907010509,1.3250809714774685,1.321112035944428,0,0,0,0,NaN,NaN,0,57.017761324876126,50.35589068430292,57.017761324876126,NaN,NaN,NaN
1746709200,1.3324,1.334,1.33238,1.33361,1.33112767664221,NaN,NaN,NaN,NaN,NaN,NaN,1.3411273022089867,1.3371164889193246,1.3331056756296626,1.3312545310344341,1.3294033864392056,1.3253925731495437,1.3213817598598816,0,0,0,0,NaN,NaN,0,60.73074207332987,50.73417089197811,NaN,NaN,NaN,NaN
1746710100,1.33362,1.33387,1.33312,1.33352,1.3314714276149078,NaN,NaN,NaN,NaN,NaN,NaN,1.3415431512621572,1.3374976893119486,1.33345222736174,1.3315850910770282,1.3297179547923164,1.3256724928421078,1.3216270308918991,0,0,0,0,NaN,NaN,0,60.320142863887774,51.06281382432749,NaN,NaN,NaN,NaN
1746711000,1.33354,1.33406,1.33283,1.33328,1.3317691536935723,NaN,NaN,NaN,NaN,NaN,NaN,1.3418909272789683,1.3378154689198554,1.3337400105607427,1.3318590297796138,1.329978048998485,1.3259025906393722,1.3218271322802593,0,0,0,0,NaN,NaN,0,59.1712651843688,51.116422015720474,NaN,NaN,NaN,NaN
1746711900,1.33326,1.3345,1.33288,1.33354,1.3320562324614345,NaN,NaN,NaN,NaN,NaN,NaN,1.3422236249925994,1.338120709733348,1.3340177944740965,1.3321241412775189,1.3302304880809412,1.3261275728216897,1.3220246575624384,0,0,0,0,NaN,NaN,0,60.058787866243456,51.26977775372426,NaN,NaN,NaN,NaN
1746712800,1.33352,1.33455,1.33323,1.33386,1.3323309736873046,NaN,NaN,NaN,NaN,NaN,NaN,1.3425424521231986,1.3384157824617384,1.3342891128002785,1.3323844960334508,1.330479879266623,1.3263532096051631,1.322226539943703,0,0,0,0,NaN,NaN,0,61.1773497886639,51.4421339440748,NaN,NaN,61.1773497886639,61.1773497886639
1746713700,1.3339,1.33403,1.33207,1.33232,1.3324752321493534,NaN,NaN,NaN,NaN,NaN,NaN,1.3426893447466606,1.3385391383796224,1.3343889320125844,1.3324734521508745,1.3305579722891647,1.3264077659221267,1.3222575595550885,0,0,0,0,NaN,NaN,0,53.42335702765371,51.06699233840536,NaN,NaN,NaN,NaN
1746714600,1.33231,1.33286,1.33189,1.33262,1.3325571812197787,NaN,NaN,NaN,NaN,NaN,NaN,1.3428231017434757,1.3386541938842298,1.3344852860249838,1.3325611747053319,1.3306370633856799,1.326468155526434,1.322299247667188,0,0,0,0,NaN,NaN,0,54.62975628529851,50.859916310974256,NaN,NaN,NaN,NaN
1746715500,1.33262,1.33263,1.3307,1.3309,1.3325191276609687,NaN,NaN,NaN,NaN,NaN,NaN,1.34277904755261,1.338591245250111,1.3344034429476117,1.332470611115689,1.3305377792837663,1.326349976981267,1.322162174678768,0,0,0,0,NaN,NaN,0,47.09768660705069,50.43031747476627,NaN,NaN,NaN,NaN
1746716400,1.33092,1.33168,1.33037,1.33165,1.3324454232770915,NaN,NaN,NaN,NaN,NaN,NaN,1.342779144860297,1.3385749791417472,1.3343708134231973,1.332430429245405,1.3304900450676127,1.3262858793490628,1.322081713630513,0,0,0,0,NaN,NaN,0,50.31454425914148,50.06223320555448,NaN,NaN,NaN,NaN
1746717300,1.33164,1.33178,1.32929,1.32994,1.332275523357194,NaN,NaN,NaN,NaN,NaN,NaN,1.34261929612887,1.3383952104891679,1.3341711248494657,1.3322215468619107,1.3302719688743558,1.3260478832346536,1.3218237975949514,0,0,0,0,NaN,NaN,0,43.778204017495995,49.57659005098916,NaN,NaN,NaN,NaN
1746718200,1.32994,1.33074,1.32899,1.3291,1.3320312815494904,NaN,NaN,NaN,NaN,NaN,NaN,1.3423765359374116,1.3381325456852182,1.333888555433025,1.3319297907012435,1.329971025969462,1.3257270357172688,1.3214830454650754,0,0,0,0,NaN,NaN,0,40.963055507231026,48.94352325939015,NaN,NaN,NaN,NaN
1746719100,1.3291,1.32942,1.32731,1.32842,1.3316718057760109,NaN,NaN,NaN,NaN,NaN,NaN,1.3420745385048856,1.337808803382138,1.3335430682593907,1.3315742674335072,1.3296054666076236,1.3253397314848763,1.3210739963621287,0,0,0,0,NaN,NaN,0,38.78854662028249,48.35011984184029,NaN,NaN,NaN,NaN
1746720000,1.32842,1.32858,1.32672,1.32679,1.3312246093250102,NaN,NaN,NaN,NaN,NaN,NaN,1.34163335303081,1.3373452357814106,1.3330571185320113,1.3310779874938268,1.3290988564556423,1.324810739206243,1.3205226219568436,0,0,0,0,NaN,NaN,0,34.11375985441022,47.66322068897298,NaN,NaN,NaN,NaN
1746720900,1.32676,1.32738,1.32616,1.32707,1.3307456069798904,NaN,NaN,NaN,NaN,NaN,NaN,1.341226347393274,1.336918380829901,1.332610414266528,1.3306221220065098,1.3286338297464915,1.3243258631831185,1.3200178966197456,0,0,0,0,NaN,NaN,0,35.55067713539326,47.095001101310935,NaN,NaN,NaN,NaN
1746721800,1.32704,1.32739,1.32629,1.32738,1.3302993062153188,NaN,NaN,NaN,NaN,NaN,NaN,1.3408608503445643,1.3365361282214399,1.3322114060983157,1.3302153805030275,1.3282193549077392,1.323894632784615,1.3195699106614907,0,0,0,0,NaN,NaN,0,37.18408660100739,46.58248933393088,NaN,NaN,NaN,NaN
1746722700,1.32738,1.32741,1.3263,1.32658,1.3298561949443721,NaN,NaN,NaN,NaN,NaN,NaN,1.3404430712739315,1.3361045964003102,1.3317661215266887,1.3297637485080942,1.3277613754894997,1.3234229006158782,1.319084425742257,0,0,0,0,NaN,NaN,0,34.73735446579691,45.99518181006525,NaN,NaN,NaN,NaN
1746723600,1.32658,1.32675,1.32526,1.32602,1.3293738325664501,NaN,NaN,NaN,NaN,NaN,NaN,1.340000575026048,1.3356494499420533,1.3312983248580585,1.3292901132808301,1.3272819017036017,1.322930776619607,1.3185796515356123,0,0,0,0,NaN,NaN,0,33.09569333623645,45.49244737126318,NaN,NaN,NaN,NaN
1746724500,1.32602,1.3263,1.32504,1.32522,1.328880864841104,NaN,NaN,NaN,NaN,NaN,NaN,1.3395150710156418,1.3351533532549698,1.330791635494298,1.3287785349893724,1.3267654344844468,1.322403716723775,1.318041998963103,0,0,0,0,NaN,NaN,0,30.852514092629505,45.049397526860446,NaN,NaN,NaN,NaN
1746725400,1.32524,1.32536,1.3246,1.3248,1.328374234489106,NaN,NaN,NaN,NaN,NaN,NaN,1.3390227967153032,1.334655064243094,1.330287331770885,1.3282714552452501,1.3262555787196153,1.3218878462474062,1.317520113775197,0,0,0,0,NaN,NaN,0,29.7138505508278,44.86286352736906,29.7138505508278,NaN,NaN,NaN
1746726300,1.32482,1.32608,1.32464,1.32582,1.3279596871271515,NaN,NaN,NaN,NaN,NaN,NaN,1.3386540890563197,1.3342816793020946,1.3299092695478696,1.3278912342766889,1.3258731990055082,1.3215007892512831,1.317128379497058,0,0,0,0,NaN,NaN,0,35.90101388363061,44.721364494959126,NaN,NaN,NaN,NaN
1746727200,1.32581,1.32621,1.32572,1.3262,1.3276329338364703,NaN,NaN,NaN,NaN,NaN,NaN,1.3383500011712097,1.3339782394854898,1.3296064777997696,1.3275887416371297,1.3255710054744898,1.3211992437887696,1.3168274821030497,0,0,0,0,NaN,NaN,0,38.087604818586165,44.587049781038594,NaN,NaN,38.087604818586165,NaN
1746728100,1.32621,1.32622,1.32498,1.3251,1.3272932491134322,NaN,NaN,NaN,NaN,NaN,NaN,1.3379832062733206,1.3336134077829018,1.329243609292483,1.3272267792199821,1.3252099491474811,1.3208401506570624,1.3164703521666437,0,0,0,0,NaN,NaN,0,34.42656961244968,44.30491582563498,NaN,NaN,NaN,NaN
1746729000,1.3251,1.3254,1.3249,1.32508,1.3269652542198014,NaN,NaN,NaN,NaN,NaN,NaN,1.3376419485674025,1.3332789037456214,1.3289158589238401,1.3269021459291719,1.3248884329345036,1.3205253881127224,1.3161623432909413,0,0,0,0,NaN,NaN,0,34.36189715401606,44.16646323194297,NaN,NaN,NaN,NaN
1746729900,1.32508,1.3254,1.32492,1.32512,1.3266765787607098,NaN,NaN,NaN,NaN,NaN,NaN,1.3373302019055402,1.3329784423371138,1.3286266827686872,1.3266181783524904,1.3246096739362936,1.320257914367867,1.3159061547994406,0,0,0,0,NaN,NaN,0,34.626407492237476,44.150934576640196,NaN,NaN,NaN,NaN
1746730800,1.32512,1.3254,1.32485,1.325,1.326417879355631,NaN,NaN,NaN,NaN,NaN,NaN,1.337033441073216,1.3326967703991903,1.3283600997251646,1.3263585594140757,1.3243570191029868,1.320020348428961,1.3156836777549352,0,0,0,0,NaN,NaN,0,34.181384733668594,44.163243540593925,NaN,NaN,NaN,NaN
1746731700,1.325,1.32501,1.32366,1.32372,1.3261071023211368,NaN,NaN,NaN,NaN,NaN,NaN,1.3366562293626914,1.332334188453239,1.3280121475437865,1.3260173594317315,1.3240225713196765,1.319700530410224,1.3153784895007716,0,0,0,0,NaN,NaN,0,29.7842051096668,44.105854783557405,29.7842051096668,29.7842051096668,NaN,NaN
1746732600,1.3237,1.32446,1.3237,1.32416,1.3258262471124829,NaN,NaN,NaN,NaN,NaN,NaN,1.336345396452498,1.332040157532128,1.3277349186117577,1.3257478852638946,1.3237608519160315,1.3194556129956614,1.3151503740752912,0,0,0,0,NaN,NaN,0,32.97605129855502,44.1914912423438,NaN,NaN,NaN,NaN
1746733500,1.32417,1.3248,1.32417,1.32443,1.3256070495575971,NaN,NaN,NaN,NaN,NaN,NaN,1.3360812212661286,1.331795285582698,1.3275093498992672,1.3255312257376837,1.3235531015761002,1.3192671658926693,1.3149812302092387,0,0,0,0,NaN,NaN,0,34.93074513205907,44.19725550263145,NaN,NaN,NaN,NaN
1746734400,1.32444,1.3245,1.32376,1.32414,1.3253851513160229,NaN,NaN,NaN,NaN,NaN,NaN,1.3358148431377865,1.331549807038289,1.3272847709387916,1.3253162927390234,1.3233478145392552,1.3190827784397579,1.3148177423402603,0,0,0,0,NaN,NaN,0,33.79084525993201,44.14422520013324,NaN,NaN,NaN,NaN
1746735300,1.32414,1.32472,1.3241,1.32459,1.3252199570350944,NaN,NaN,NaN,NaN,NaN,NaN,1.3356108629687677,1.3313686825760884,1.3271265021834093,1.3251685727714035,1.3232106433593978,1.3189684629667187,1.3147262825740393,0,0,0,0,NaN,NaN,0,37.21470520976052,44.05144958543885,NaN,NaN,NaN,NaN
1746736200,1.3246,1.32474,1.32446,1.32468,1.3250924438036011,NaN,NaN,NaN,NaN,NaN,NaN,1.3354299335845612,1.331214003149639,1.3269980727147166,1.3250522586678295,1.3231064446209424,1.31889051418602,1.3146745837510978,0,0,0,0,NaN,NaN,0,37.906313313585294,44.07076471772183,NaN,NaN,NaN,NaN
1746737100,1.3247,1.32494,1.32446,1.32465,1.3249910942503393,NaN,NaN,NaN,NaN,NaN,NaN,1.335261648955326,1.331074055691607,1.3268864624278878,1.3249537270754022,1.3230209917229165,1.3188333984591973,1.3146458051954784,0,0,0,0,NaN,NaN,0,37.75701215286933,44.10906198453823,NaN,NaN,NaN,NaN
1746738000,1.32468,1.3251,1.32451,1.3249,1.324923801639645,NaN,NaN,NaN,NaN,NaN,NaN,1.3351331477797017,1.3309752015340561,1.3268172552884105,1.3248982031750356,1.3229791510616606,1.318821204816015,1.3146632585703695,0,0,0,0,NaN,NaN,0,39.88201487209891,44.19696153441398,NaN,NaN,NaN,NaN
1746738900,1.32488,1.32516,1.32448,1.32472,1.3248681600592949,NaN,NaN,NaN,NaN,NaN,NaN,1.335001680258137,1.3308739163458911,1.3267461524336452,1.3248410306279934,1.3229359088223416,1.3188081449100957,1.3146803809978498,0,0,0,0,NaN,NaN,0,38.85348659721697,44.31295957779955,NaN,NaN,NaN,NaN
1746739800,1.32472,1.3253,1.32456,1.32472,1.3248336357294939,NaN,NaN,NaN,NaN,NaN,NaN,1.3348847865597195,1.3307872937675378,1.3266898009753563,1.3247986504558877,1.3229074999364192,1.3188100071442377,1.314712514352056,0,0,0,0,NaN,NaN,0,38.85348659721697,44.28564087707301,NaN,NaN,NaN,NaN
1746740700,1.32474,1.3253,1.32454,1.32504,1.3248189433402229,NaN,NaN,NaN,NaN,NaN,NaN,1.334806713113749,1.3307392446608048,1.3266717762078606,1.3247944830757326,1.3229171899436045,1.3188497214906603,1.314782253037716,0,0,0,0,NaN,NaN,0,41.94064012060219,44.36904629181177,NaN,NaN,NaN,NaN
1746741600,1.32518,1.32519,1.32454,1.3247,1.3247999319172379,NaN,NaN,NaN,NaN,NaN,NaN,1.3347072317993405,1.330670015472731,1.3266327991461213,1.3247694685338398,1.3229061379215583,1.3188689215949487,1.3148317052683391,0,0,0,0,NaN,NaN,0,39.65006741641131,44.42803312211383,NaN,NaN,NaN,NaN
1746742500,1.3247,1.32483,1.32464,1.32476,1.324781838011959,NaN,NaN,NaN,NaN,NaN,NaN,1.3346142575728146,1.330609597049719,1.326604936526623,1.3247566316698096,1.3229083268129962,1.3189036662899003,1.3148990057668046,0,0,0,0,NaN,NaN,0,40.27001991284442,44.40498919154427,NaN,NaN,NaN,NaN
1746743400,1.32475,1.3251,1.32466,1.32474,1.3247779271760634,NaN,NaN,NaN,NaN,NaN,NaN,1.3345221172583954,1.3305509423388961,1.3265797674193969,1.3247469174565512,1.3229140674937054,1.3189428925742062,1.3149717176547069,0,0,0,0,NaN,NaN,0,40.122065360062535,44.42405528723258,NaN,NaN,NaN,NaN
1746744300,1.32474,1.32515,1.32468,1.32505,1.3247897896517342,NaN,NaN,NaN,NaN,NaN,NaN,1.3344615959734865,1.3305245205439582,1.3265874451144302,1.324770333377725,1.3229532216410198,1.3190161462114918,1.3150790707819635,0,0,0,0,NaN,NaN,0,43.58209505130206,44.29840053763886,NaN,NaN,43.58209505130206,NaN
1746745200,1.32504,1.32506,1.32424,1.32424,1.324763203068053,NaN,NaN,NaN,NaN,NaN,NaN,1.33433144675811,1.3304271774430148,1.3265229081279197,1.324720937674799,1.3229189672216783,1.3190146979065833,1.315110428591488,0,0,0,0,NaN,NaN,0,37.48674376605285,44.00216550171749,NaN,NaN,NaN,NaN
1746746100,1.32426,1.32446,1.32404,1.32414,1.324710078340949,NaN,NaN,NaN,NaN,NaN,NaN,1.3341914122847967,1.3303205484696496,1.3264496846545026,1.3246631321244349,1.322876579594367,1.31900571577922,1.315134851964073,0,0,0,0,NaN,NaN,0,36.802412180015516,43.94622831898707,NaN,NaN,NaN,NaN
1746747000,1.32414,1.32424,1.32382,1.32419,1.3246466432575879,NaN,NaN,NaN,NaN,NaN,NaN,1.3340572400550794,1.3302202928914424,1.3263833457278054,1.324612447036896,1.3228415483459868,1.3190046011823497,1.3151676540187127,0,0,0,0,NaN,NaN,0,37.41758322569894,43.53240504610413,NaN,NaN,NaN,NaN
1746747900,1.32418,1.32436,1.32334,1.32392,1.3245667239575256,NaN,NaN,NaN,NaN,NaN,NaN,1.3339071816145363,1.3301016363832616,1.3262960911519868,1.324539685660629,1.3227832801692714,1.3189777349379965,1.315172189706722,0,0,0,0,NaN,NaN,0,35.41294559047935,43.08415385560644,NaN,NaN,NaN,NaN
1746748800,1.32394,1.32437,1.32272,1.32276,1.3244360025525974,NaN,NaN,NaN,NaN,NaN,NaN,1.3336686933064377,1.329888888021731,1.3261090827370243,1.3243645572210059,1.3226200317049874,1.3188402264202808,1.315060421135574,0,0,0,0,NaN,NaN,0,28.378517962507715,42.46738351083309,NaN,NaN,NaN,NaN
1746749700,1.32277,1.32304,1.32196,1.32258,1.3242407057852161,NaN,NaN,NaN,NaN,NaN,NaN,1.333425037470886,1.3296681976172438,1.3259113577636013,1.3241774316773047,1.3224435055910082,1.3186866657373657,1.3149298258837234,0,0,0,0,NaN,NaN,0,27.466772636763267,41.806474779117835,27.466772636763267,NaN,NaN,NaN
1746750600,1.32258,1.32302,1.32244,1.32285,1.3240726284615854,NaN,NaN,NaN,NaN,NaN,NaN,1.3332113661416436,1.3294773648042661,1.3257433634668887,1.324019978234253,1.3222965930016173,1.3185625916642398,1.3148285903268624,0,0,0,0,NaN,NaN,0,31.045451246763875,41.17104131057441,NaN,NaN,NaN,NaN
1746751500,1.32283,1.32401,1.32276,1.324,1.3239869699262936,NaN,NaN,NaN,NaN,NaN,NaN,1.3331192376018637,1.329404671576524,1.3256901055511845,1.3239756904625664,1.3222612753739482,1.3185467093486087,1.314832143323269,0,0,0,0,NaN,NaN,0,43.77072034730312,40.760697619791216,NaN,NaN,NaN,NaN
1746752400,1.32397,1.32421,1.32362,1.32404,1.3239451556174013,NaN,NaN,NaN,NaN,NaN,NaN,1.3330414978661516,1.3293464579459067,1.325651418025662,1.323946014985549,1.3222406119454362,1.3185455720251915,1.3148505321049466,0,0,0,0,NaN,NaN,0,44.15675080182417,40.47511328636013,NaN,NaN,44.15675080182417,NaN
1746753300,1.32404,1.32414,1.32276,1.32313,1.3238572170518113,NaN,NaN,NaN,NaN,NaN,NaN,1.3328987802695695,1.3292195300364684,1.3255402798033673,1.3238421643111669,1.3221440488189664,1.3184647985858653,1.3147855483527642,0,0,0,0,NaN,NaN,0,37.798975666616535,40.090737573194936,NaN,NaN,NaN,NaN
1746754200,1.32312,1.32356,1.32244,1.32276,1.3237397716868515,NaN,NaN,NaN,NaN,NaN,NaN,1.3327363985357346,1.3290706929665272,1.32540498739732,1.323713123288455,1.32202125917959,1.3183555536103826,1.3146898480411753,0,0,0,0,NaN,NaN,0,35.55725597007324,39.5872678511298,NaN,NaN,NaN,NaN
1746755100,1.32276,1.32315,1.32242,1.32258,1.3236132166637098,NaN,NaN,NaN,NaN,NaN,NaN,1.3325670890409618,1.3289148197258136,1.3252625504106652,1.3235768876498275,1.3218912248889898,1.3182389555738414,1.3145866862586932,0,0,0,0,NaN,NaN,0,34.485745640972866,39.07057990667151,NaN,NaN,NaN,NaN
1746756000,1.32258,1.32258,1.32121,1.32136,1.3234063992934062,NaN,NaN,NaN,NaN,NaN,NaN,1.332305283275224,1.3286633944629633,1.3250215056507029,1.323340633891198,1.321659762131693,1.3180178733194325,1.3143759845071719,0,0,0,0,NaN,NaN,0,28.26797343512017,38.45251407168654,28.26797343512017,28.26797343512017,NaN,NaN
1746756900,1.32136,1.32235,1.32132,1.32214,1.3232301636364614,NaN,NaN,NaN,NaN,NaN,NaN,1.3321277126492026,1.32849498174034,1.3248622508314774,1.3231856057966176,1.3215089607617578,1.3178762298528952,1.3142434989440326,0,0,0,0,NaN,NaN,0,36.18946603394694,37.97512763504061,NaN,NaN,NaN,NaN
1746757800,1.32216,1.32299,1.32214,1.32294,1.323134018492431,NaN,NaN,NaN,NaN,NaN,NaN,1.3320353920372092,1.3284116548893121,1.324787917741415,1.3231154236731548,1.3214429296048946,1.3178191924569975,1.3141954553091004,0,0,0,0,NaN,NaN,0,43.12664411071235,37.61411352148158,NaN,NaN,NaN,NaN
1746758700,1.32292,1.32348,1.32268,1.32339,1.3230955715606902,NaN,NaN,NaN,NaN,NaN,NaN,1.3319961774719125,1.3283816677678706,1.3247671580638285,1.323098922815809,1.3214306875677895,1.3178161778637474,1.3142016681597055,0,0,0,0,NaN,NaN,0,46.640693421581695,37.47846024936013,NaN,NaN,NaN,NaN
1746759600,1.32336,1.32426,1.32335,1.32384,1.323125823344649,NaN,NaN,NaN,NaN,NaN,NaN,1.3320089520752638,1.3284034575108714,1.324797962946479,1.323133888532144,1.321469814117809,1.3178643195534165,1.3142588249890241,0,0,0,0,NaN,NaN,0,49.96971533285398,37.385259430311244,NaN,NaN,49.96971533285398,NaN
1746760500,1.32385,1.32398,1.32327,1.32328,1.3231375277906132,NaN,NaN,NaN,NaN,NaN,NaN,1.3319775507190124,1.3283819112501423,1.3247862717812724,1.3231267458725633,1.3214672199638542,1.3178715804949843,1.3142759410261142,0,0,0,0,NaN,NaN,0,46.11404501374483,37.36558659844513,NaN,NaN,NaN,NaN
1746761400,1.32327,1.32386,1.32321,1.32321,1.3231489965739922,NaN,NaN,NaN,NaN,NaN,NaN,1.3319438649094923,1.3283592752138689,1.3247746855182452,1.3231202595048803,1.3214658334915155,1.3178812437958918,1.3142966541002683,0,0,0,0,NaN,NaN,0,45.63998512799761,37.27209541582226,NaN,NaN,NaN,NaN
1746762300,1.32322,1.32362,1.32298,1.32314,1.3231493779967953,NaN,NaN,NaN,NaN,NaN,NaN,1.3319057996357018,1.3283335092793658,1.3247612189230298,1.3231124695277978,1.3214637201325659,1.3178914297762299,1.3143191394198939,0,0,0,0,NaN,NaN,0,45.14024003798663,37.29933613623207,NaN,NaN,NaN,NaN
1746763200,1.32316,1.32378,1.32316,1.32358,1.323177448340499,NaN,NaN,NaN,NaN,NaN,NaN,1.331908907893795,1.3283502311730375,1.32479155445228,1.3231490882734687,1.3215066220946574,1.3179479453738998,1.3143892686531424,0,0,0,0,NaN,NaN,0,48.92591202734353,37.458593266634324,NaN,NaN,NaN,NaN
1746764100,1.32358,1.32364,1.3231,1.32351,1.3231996108919204,NaN,NaN,NaN,NaN,NaN,NaN,1.3319041201370132,1.3283606968850368,1.3248172736330601,1.3231818475167632,1.3215464214004662,1.3180029981484895,1.314459574896513,0,0,0,0,NaN,NaN,0,48.35423122488042,37.64990695872628,NaN,NaN,NaN,NaN
1746765000,1.32346,1.32376,1.32323,1.3237,1.32323602500232,NaN,NaN,NaN,NaN,NaN,NaN,1.3319133567415233,1.328386768985997,1.3248601812304706,1.3232325253433046,1.3216048694561386,1.3180782817006123,1.3145516939450859,0,0,0,0,NaN,NaN,0,50.059936577323874,37.96883049318455,NaN,NaN,NaN,NaN
1746765900,1.32369,1.3239,1.32355,1.32365,1.3232849208840078,NaN,NaN,NaN,NaN,NaN,NaN,1.331912425600929,1.3284050036827506,1.3248975817645725,1.3232787716484904,1.3216599615324083,1.3181525396142302,1.3146451176960519,0,0,0,0,NaN,NaN,0,49.5957264526032,38.24973147952875,NaN,NaN,NaN,NaN
1746766800,1.32364,1.32377,1.32306,1.32344,1.3233073327653442,NaN,NaN,NaN,NaN,NaN,NaN,1.331889802267986,1.32840189757609,1.3249139928841942,1.3233041907187038,1.3216943885532133,1.3182064838613174,1.3147185791694216,0,0,0,0,NaN,NaN,0,47.59927556876206,38.45803525888384,NaN,NaN,NaN,NaN
1746767700,1.32344,1.32362,1.32252,1.32266,1.3232828372924625,NaN,NaN,NaN,NaN,NaN,NaN,1.3317979421946073,1.3283278537128054,1.3248577652310034,1.3232561859317102,1.321654606632417,1.318184518150615,1.3147144296688131,0,0,0,0,NaN,NaN,0,40.997879892107136,38.58324576741005,40.997879892107136,NaN,NaN,NaN
1746768600,1.32264,1.32374,1.32238,1.32362,1.323284692102846,NaN,NaN,NaN,NaN,NaN,NaN,1.3317986725109672,1.3283433259549833,1.3248879793989994,1.3232932040654684,1.3216984287319373,1.3182430821759534,1.3147877356199695,0,0,0,0,NaN,NaN,0,50.159621995794204,38.92452434060121,NaN,NaN,NaN,NaN
1746769500,1.32362,1.32419,1.32312,1.32416,1.3233379884690017,NaN,NaN,NaN,NaN,NaN,NaN,1.3318518946377387,1.3284096542010453,1.324967413764352,1.323378687408955,1.3217899610535582,1.3183477206168648,1.3149054801801714,0,0,0,0,NaN,NaN,0,54.44468046859178,39.396367668120455,NaN,NaN,NaN,NaN
